IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,hygienist_for_general_med,hygienist_for_general_chip,hygienist_for_pediatric_med,hygienist_for_pediatric_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"605 S GEORGE ST STE 110,YORK,PA,17401-3164",2.5,4.916666666666666,0.0,0.0,0.0,0.0,5.0,9.833333333333332,0.0,0.0,39.95433806,-76.72344978,39.95433806,-76.72344978,1.0,0.0,0.0,1.0
"605 S GEORGE ST,YORK,PA,17401-3160",2.833333333333333,2.75,0.0,0.0,0.0,0.0,5.666666666666666,5.5,0.0,0.0,39.95433848,-76.72344005,39.95433848,-76.72344005,1.0,0.0,0.0,1.0
"606 ERIE ST,EDINBORO,PA,16412-6002",0.25,1.2,0.0,0.0,0.1111111111111111,0.2,0.5,2.4,0.0,0.0,41.88889065,-80.12762703,41.88889065,-80.12762703,1.0,0.0,0.0,1.0
"606 S 2ND ST,LYKENS,PA,17048-1547",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.566028499999994,-76.70026349,40.566028499999994,-76.70026349,1.0,0.0,0.0,1.0
"607 CHESTNUT ST,PHILADELPHIA,PA,19106-2311",0.14285714285714285,0.75,1.0,0.3333333333333333,0.0,0.0,0.2857142857142857,1.5,2.0,0.6666666666666666,39.94931097,-75.15091303,39.94931097,-75.15091303,1.0,0.0,0.0,1.0
"6070 PEACH ST,ERIE,PA,16509-3472",0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,42.06175338,-80.09394937,42.06175338,-80.09394937,1.0,0.0,0.0,1.0
"6097 EASTON RD,PIPERSVILLE,PA,18947-1810",5.0,2.333333333333333,0.0,0.0,0.0,0.0,10.0,4.666666666666666,0.0,0.0,40.39329121,-75.14790654,40.39329121,-75.14790654,1.0,0.0,0.0,1.0
"61 W CHELTEN AVE,PHILADELPHIA,PA,19144-2701",2.297023809523809,5.68105417070724,0.0,0.0,0.0,0.0,4.594047619047618,11.36210834141448,0.0,0.0,40.03481422,-75.17583115,40.03481422,-75.17583115,1.0,0.0,0.0,1.0
"6100 N 5TH ST STE 2,PHILADELPHIA,PA,19120-1423",0.015625,0.519247397498448,0.0,0.30606060606060603,0.0,0.2606312272383701,0.03125,1.038494794996896,0.0,0.6121212121212121,40.04410151,-75.12886754,40.04409178,-75.1288574,1.0,0.0,0.0,1.0
"6100 N 5TH ST,PHILADELPHIA,PA,19120-1423",0.4335311687190505,0.8534223170893267,0.02,0.0930976430976431,0.1933404376243251,0.4798316162213678,0.867062337438101,1.7068446341786534,0.04,0.1861952861952862,40.04409178,-75.1288574,40.04409178,-75.1288574,1.0,0.0,0.0,1.0
"6120B WOODLAND AVE FL 2,PHILADELPHIA,PA,19142-3224",1.9,1.5666666666666669,0.0,0.0,0.0,0.0,3.8,3.1333333333333337,0.0,0.0,39.92890367,-75.22948502,39.92890367,-75.22948502,1.0,0.0,0.0,1.0
"6120B WOODLAND AVE,PHILADELPHIA,PA,19142-3224",0.45,0.740909090909091,0.0,0.0,0.0,0.0,0.9,1.481818181818182,0.0,0.0,39.92890367,-75.22948502,39.92890367,-75.22948502,1.0,0.0,0.0,1.0
"6140 WOODLAND AVE APT A,PHILADELPHIA,PA,19142-3224",0.5,1.1107142857142855,0.0,0.0,0.0,0.0,1.0,2.2214285714285698,0.0,0.0,39.92870070000001,-75.22976471,39.92870070000001,-75.22976471,1.0,0.0,0.0,1.0
"6140 WOODLAND AVE,PHILADELPHIA,PA,19142-3224",0.4,0.125,0.0,0.0,0.0,0.0,0.8,0.25,0.0,0.0,39.92870070000001,-75.22976471,39.92870070000001,-75.22976471,1.0,0.0,0.0,1.0
"6155 ANTHONY HWY STE C,WAYNESBORO,PA,17268-9718",0.6000000000000001,2.642857142857143,0.0,0.0,0.0,0.0,1.2000000000000002,5.285714285714286,0.0,0.0,39.83851639,-77.56731726,39.83851639,-77.56731726,1.0,0.0,0.0,1.0
"6155 ANTHONY HWY,WAYNESBORO,PA,17268-9718",1.1,1.0,0.0,0.0,0.0,0.0,2.2,2.0,0.0,0.0,39.83851639,-77.56731726,39.83851639,-77.56731726,1.0,0.0,0.0,1.0
"616 AVENUE OF THE STATES,CHESTER,PA,19013-4215",3.0,5.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,39.85010265,-75.36085895,39.85010265,-75.36085895,1.0,0.0,0.0,1.0
"6181 RIDGE AVE FL 1,PHILADELPHIA,PA,19128-2627",0.6485011501342146,0.7355918238320311,0.02,0.0,0.04,0.03571428571428571,1.2970023002684292,1.4711836476640625,0.04,0.0,40.03534957,-75.21707874,40.03534957,-75.21707874,1.0,0.0,0.0,1.0
"6181 RIDGE AVE,PHILADELPHIA,PA,19128-2627",0.6585182178932178,0.5086281608603037,0.0,0.0,0.0,0.043478260869565216,1.3170364357864357,1.0172563217206074,0.0,0.0,40.03534957,-75.21707874,40.03534957,-75.21707874,1.0,0.0,0.0,1.0
"619 HORSHAM RD,HORSHAM,PA,19044-1207",0.0,0.0,0.0,0.16666666666666666,0.4,0.8861111111111111,0.0,0.0,0.0,0.3333333333333333,40.19095701,-75.15040861,40.19095701,-75.15040861,1.0,0.0,0.0,1.0
"620 KENHORST PLZ,READING,PA,19607-3648",0.07142857142857142,1.6960312376614284,0.0,0.0,0.0,0.6862554112554112,0.14285714285714285,3.3920624753228568,0.0,0.0,40.298946,-75.94725756,40.298946,-75.94725756,1.0,0.0,0.0,1.0
"6227 RISING SUN AVE,PHILADELPHIA,PA,19111-5645",1.8444444444444443,3.3492063492063497,0.0,0.0,0.0,0.3666666666666667,3.6888888888888887,6.6984126984126995,0.0,0.0,40.04790744,-75.09720919,40.04790744,-75.09720919,1.0,0.0,0.0,1.0
"6239 FRANKFORD AVE,PHILADELPHIA,PA,19135-3404",0.16666666666666666,0.7,0.0,0.0,0.0,0.0,0.3333333333333333,1.4,0.0,0.0,40.02768168,-75.06113582,40.02768168,-75.06113582,1.0,0.0,0.0,1.0
"624 S BROAD ST,PHILADELPHIA,PA,19146-1614",1.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,39.94295424,-75.16569769,39.94295424,-75.16569769,1.0,0.0,0.0,1.0
"625 ALLEGHENY RIVER BLVD,VERONA,PA,15147-1201",1.3333333333333333,1.0,0.0,0.0,0.2,0.0,2.6666666666666665,2.0,0.0,0.0,40.50390272,-79.84316183,40.50390272,-79.84316183,1.0,0.0,0.0,1.0
"625 N CHARLOTTE ST STE 2N,POTTSTOWN,PA,19464-4645",0.16666666666666666,0.803968253968254,0.29166666666666663,1.4824536574536575,0.5,0.5,0.3333333333333333,1.607936507936508,0.5833333333333333,2.964907314907314,40.25569045,-75.6412468,40.25569045,-75.6412468,1.0,0.0,0.0,1.0
"625 N CHARLOTTE ST,POTTSTOWN,PA,19464-4645",0.6111111111111112,2.192857142857143,0.7499999999999999,0.4125763125763126,0.0,0.0,1.2222222222222223,4.385714285714286,1.4999999999999998,0.8251526251526252,40.25569045,-75.6412468,40.25569045,-75.6412468,1.0,0.0,0.0,1.0
"625 S DUKE ST,LANCASTER,PA,17602-4509",1.8333333333333333,6.583333333333332,0.0,0.0,0.0,0.0,3.6666666666666665,13.166666666666664,0.0,0.0,40.03158868,-76.29751723,40.03158868,-76.29751723,1.0,0.0,0.0,1.0
"6259 LIBRARY RD,BETHEL PARK,PA,15102-4015",2.7857142857142856,4.916666666666666,0.0,0.0,0.0,0.0,5.571428571428571,9.833333333333332,0.0,0.0,40.29293028,-80.03078811,40.29293028,-80.03078811,1.0,0.0,0.0,1.0
"626 BURMONT RD,DREXEL HILL,PA,19026-3827",0.5,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,39.94793946,-75.30409371,39.94793946,-75.30409371,1.0,0.0,0.0,1.0
"626 SNYDER AVE STE 200,PHILADELPHIA,PA,19148-2419",0.6666666666666666,0.6111111111111112,0.0,0.0,0.0,0.0,1.3333333333333333,1.2222222222222223,0.0,0.0,39.9227766,-75.1575057,39.9227766,-75.1575057,1.0,0.0,0.0,1.0
"626 WATER ST,ORBISONIA,PA,17243-9432",0.5,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,40.24041253,-77.89185408,40.24041253,-77.89185408,1.0,0.0,0.0,1.0
"627 E ALLEGHENY AVE,PHILADELPHIA,PA,19134-2330",0.5,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,2.6666666666666665,0.0,0.0,39.99717237,-75.11834835,39.99717237,-75.11834835,1.0,0.0,0.0,1.0
"627 LYSLE BLVD,MCKEESPORT,PA,15132-2524",1.75,2.533333333333333,0.0,0.0,0.0,0.0,3.5,5.066666666666666,0.0,0.0,40.35215249,-79.85840275,40.35215249,-79.85840275,1.0,0.0,0.0,1.0
"6301 FORBES AVE STE 300,PITTSBURGH,PA,15217-1725",0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,40.43807051,-79.9191225,40.43807051,-79.9191225,1.0,0.0,0.0,1.0
"640 ALDEN ST,MEADVILLE,PA,16335-2348",2.333333333333333,3.75,0.0,0.0,0.0,0.0,4.666666666666666,7.5,0.0,0.0,41.63461552,-80.13883884,41.63461552,-80.13883884,1.0,0.0,0.0,1.0
"640 SNYDER AVE,PHILADELPHIA,PA,19148-2419",1.0218253968253967,2.5849567099567103,0.0196078431372549,0.02127659574468085,0.0,0.0,2.043650793650793,5.169913419913421,0.0392156862745098,0.0425531914893617,39.9228396,-75.15795537,39.9228396,-75.15795537,1.0,0.0,0.0,1.0
"6404 ROOSEVELT BLVD STE 2,PHILADELPHIA,PA,19149-2943",0.0,0.5,0.0,0.0,0.2,1.6936936936936935,0.0,1.0,0.0,0.0,40.03559304,-75.0695902,40.03559304,-75.0695902,1.0,0.0,0.0,1.0
"6404 ROOSEVELT BLVD,PHILADELPHIA,PA,19149-2943",0.9772230822153424,3.7489028944911302,0.6666666666666666,0.9274170274170276,1.5333333333333332,1.9770270270270267,1.9544461644306848,7.4978057889822605,1.3333333333333333,1.8548340548340552,40.03559304,-75.0695902,40.03559304,-75.0695902,1.0,0.0,0.0,1.0
"641 RENO ST,ROCHESTER,PA,15074-1253",0.8373015873015872,2.3920634920634924,0.0,0.0,0.7476190476190476,0.5333473389355742,1.6746031746031744,4.784126984126985,0.0,0.0,40.70877458,-80.27385456,40.70877458,-80.27385456,1.0,0.0,0.0,1.0
"6412 FRANKFORD AVE STE 10,PHILADELPHIA,PA,19135-3005",0.16666666666666666,0.5833333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1.1666666666666663,0.0,0.0,40.02880345,-75.05746887,40.02880345,-75.05746887,1.0,0.0,0.0,1.0
"6412 FRANKFORD AVE UNIT 10,PHILADELPHIA,PA,19135-3005",1.5,2.583333333333333,0.0,0.0,0.0,0.0,3.0,5.166666666666666,0.0,0.0,40.02880345,-75.05746887,40.02880345,-75.05746887,1.0,0.0,0.0,1.0
"6412 FRANKFORD AVE,PHILADELPHIA,PA,19135-3005",0.16666666666666666,0.7833333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1.5666666666666669,0.0,0.0,40.02880345,-75.05746887,40.02880345,-75.05746887,1.0,0.0,0.0,1.0
"6412 WOODLAND AVE,PHILADELPHIA,PA,19142-2323",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,39.92616273,-75.23344311,39.92616273,-75.23344311,1.0,0.0,0.0,1.0
"647 MAIN ST,JOHNSTOWN,PA,15901-2140",1.1111111111111112,3.4333333333333336,0.0,0.0,0.0,0.0,2.2222222222222223,6.866666666666667,0.0,0.0,40.32373645,-78.91446231,40.32373645,-78.91446231,1.0,0.0,0.0,1.0
"649 E ALLEGHENY AVE,PHILADELPHIA,PA,19134-2330",0.30952380952380953,0.2,0.0,0.0,0.0,0.0,0.6190476190476191,0.4,0.0,0.0,39.99708131,-75.1177074,39.99708131,-75.1177074,1.0,0.0,0.0,1.0
"6505 ROUTE 309,NEW TRIPOLI,PA,18066-3822",0.10696210851490354,0.6200467383197881,0.3803930774198097,0.6869215604331194,0.03448275862068965,0.1,0.21392421702980707,1.240093476639576,0.7607861548396194,1.3738431208662387,40.6802872,-75.72618454,40.6802872,-75.72618454,1.0,0.0,0.0,1.0
"6529 GERMANTOWN AVE,PHILADELPHIA,PA,19119-2247",1.8333333333333333,3.0,0.0,0.0,0.0,0.0,3.6666666666666665,6.0,0.0,0.0,40.04916965,-75.18382053,40.04916965,-75.18382053,1.0,0.0,0.0,1.0
"653 LONG LN,UPPER DARBY,PA,19082-5230",0.5,0.6361111111111111,0.0,0.0,0.0,0.0,1.0,1.272222222222222,0.0,0.0,39.94932514,-75.26135629,39.94932514,-75.26135629,1.0,0.0,0.0,1.0
"656 MORGANTOWN RD,UNIONTOWN,PA,15401-5422",1.0,0.2,0.0,0.0,0.0,0.0,2.0,0.4,0.0,0.0,39.87737945,-79.73950543,39.87737945,-79.73950543,1.0,0.0,0.0,1.0
"6573 ROOSEVELT BLVD,PHILADELPHIA,PA,19149-2918",1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,40.03589102,-75.06523859,40.03589102,-75.06523859,1.0,0.0,0.0,1.0
"6583 STATE ROUTE 819 S STE 1,MOUNT PLEASANT,PA,15666-3503",0.16666666666666666,1.3717948717948718,0.0,0.0,0.0,2.033333333333333,0.3333333333333333,2.743589743589744,0.0,0.0,40.13974632,-79.54748383,40.13974632,-79.54748383,1.0,0.0,0.0,1.0
"6583 STATE ROUTE 819 S,MOUNT PLEASANT,PA,15666-3503",0.16666666666666666,0.5,0.0,0.0,1.0714285714285714,0.45,0.3333333333333333,1.0,0.0,0.0,40.13974632,-79.54748383,40.13974632,-79.54748383,1.0,0.0,0.0,1.0
"659 CASTLE CREEK DRIVE EXT,SEVEN FIELDS,PA,16046-7872",0.0,0.0,0.0,0.0,0.2,0.4222222222222222,0.0,0.0,0.0,0.0,40.68469489,-80.06560809,40.68469489,-80.06560809,1.0,0.0,0.0,1.0
"660 E PITTSBURGH ST,GREENSBURG,PA,15601-2677",0.0,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,40.30259865,-79.52888797,40.30259865,-79.52888797,1.0,0.0,0.0,1.0
"660 NEWTOWN RADLEY RD,NEWTOWN,PA,18940",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,40.2280299,-74.93527999,40.2280299,-74.93527999,1.0,0.0,0.0,1.0
"660 NEWTOWN YARDLEY RD,NEWTOWN,PA,18940-1759",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,40.22922101,-74.92089657,40.22922101,-74.92089657,1.0,0.0,0.0,1.0
"661 MCKEAN AVE,DONORA,PA,15033-1002",0.5687154348919055,2.023808278065243,0.05882352941176471,0.15384615384615385,0.2005952380952381,0.9921239708004416,1.137430869783811,4.047616556130486,0.11764705882352942,0.3076923076923077,40.17869965,-79.85618214,40.17869965,-79.85618214,1.0,0.0,0.0,1.0
"664 MAHONING ST,MILTON,PA,17847-2240",1.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,41.01092279,-76.84218955,41.01092279,-76.84218955,1.0,0.0,0.0,1.0
"665 CHERRY TREE LN APT B,UNIONTOWN,PA,15401-8947",1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,39.89965937,-79.7533163,39.89965937,-79.7533163,1.0,0.0,0.0,1.0
"665 CHERRY TREE LN,UNIONTOWN,PA,15401-8947",1.4142246642246639,0.9857142857142857,0.0,0.0,0.047619047619047616,0.04,2.8284493284493277,1.9714285714285715,0.0,0.0,39.89965937,-79.7533163,39.89965937,-79.7533163,1.0,0.0,0.0,1.0
"6660 PEACH ST STE C12,ERIE,PA,16509-7720",1.6236041736041738,4.033455433455433,0.0,0.0,0.6727513227513228,0.9867948717948718,3.2472083472083475,8.066910866910868,0.0,0.0,42.05803497,-80.09120416,42.05803497,-80.09120416,1.0,0.0,0.0,1.0
"6660 PEACH ST UNIT 12C,ERIE,PA,16509-7720",3.498232323232324,2.092338217338217,0.0,0.0,0.5362433862433862,0.3797008547008547,6.996464646464647,4.184676434676434,0.0,0.0,42.05803497,-80.09120416,42.05803497,-80.09120416,1.0,0.0,0.0,1.0
"6660 PEACH ST,ERIE,PA,16509-7720",0.4299173049173049,1.0843101343101342,0.0,0.0,0.2624338624338625,0.1111111111111111,0.8598346098346098,2.1686202686202685,0.0,0.0,42.05803497,-80.09120416,42.05803497,-80.09120416,1.0,0.0,0.0,1.0
"668 N CHURCH ST STE 10,HAZLETON,PA,18201-3189",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.96461239,-75.97569646,40.96461239,-75.97569646,1.0,0.0,0.0,1.0
"670 GOUCHER ST,JOHNSTOWN,PA,15905-3212",1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,40.30071501,-78.94436916,40.30071501,-78.94436916,1.0,0.0,0.0,1.0
"672 MAIN ST STE A,HARLEYSVILLE,PA,19438-1678",0.25,0.0,0.0,0.0,0.4,0.2361111111111111,0.5,0.0,0.0,0.0,40.28691274,-75.39747168,40.28691274,-75.39747168,1.0,0.0,0.0,1.0
"6737 HARBISON AVE,PHILADELPHIA,PA,19149-2342",1.3333333333333333,1.8409090909090908,0.0,0.0,0.0,0.0,2.6666666666666665,3.6818181818181817,0.0,0.0,40.03996968,-75.06531942,40.03996968,-75.06531942,1.0,0.0,0.0,1.0
"675 BALTIMORE DR,WILKES BARRE,PA,18702-7900",1.1666666666666663,5.066666666666666,0.0,0.0,0.3333333333333333,1.0,2.3333333333333326,10.133333333333333,0.0,0.0,41.25216645,-75.80304083,41.25216645,-75.80304083,1.0,0.0,0.0,1.0
"6776 MARKET ST,UPPER DARBY,PA,19082-2432",1.5,2.7928571428571427,0.0,0.0,1.0,0.5,3.0,5.585714285714285,0.0,0.0,39.96204697,-75.25636587,39.96204697,-75.25636587,1.0,0.0,0.0,1.0
"6784 MARKET ST,UPPER DARBY,PA,19082-2431",0.25,0.4166666666666666,0.0,0.0,0.0,0.0,0.5,0.8333333333333331,0.0,0.0,39.96199352,-75.25669046,39.96199352,-75.25669046,1.0,0.0,0.0,1.0
"6801 RIDGE AVE STE 2,PHILADELPHIA,PA,19128-2446",0.125,0.5555555555555556,0.0,0.0,0.2929292929292929,0.28535353535353536,0.25,1.1111111111111112,0.0,0.0,40.04244884,-75.22626905,40.04244884,-75.22626905,1.0,0.0,0.0,1.0
"6801 RIDGE AVE,PHILADELPHIA,PA,19128-2446",3.710846403338663,7.021824825501303,2.0584357671314195,4.035123890784268,0.2929292929292929,0.688131313131313,7.421692806677326,14.043649651002607,4.116871534262839,8.070247781568536,40.04244884,-75.22626905,40.04244884,-75.22626905,1.0,0.0,0.0,1.0
"683 S MOUNTAIN BLVD STE 4,MOUNTAIN TOP,PA,18707-9692",0.5,0.8333333333333333,0.0,0.0,0.0,0.0,1.0,1.6666666666666663,0.0,0.0,41.09203293,-75.93860341,41.09203293,-75.93860341,1.0,0.0,0.0,1.0
"6900 HAMILTON BLVD UNIT 210,TREXLERTOWN,PA,18087-9103",0.15360240205922185,0.6381825154984122,0.1278409606210662,0.8836072012515506,0.03448275862068965,0.17075591446300828,0.3072048041184437,1.2763650309968244,0.2556819212421324,1.7672144025031011,40.55176666,-75.59376139,40.55176666,-75.59376139,1.0,0.0,0.0,1.0
"6900 HAMILTON BLVD,TREXLERTOWN,PA,18087-9101",0.2558239521029134,0.15242064251164353,0.3865029172367433,0.3346943180204549,0.0,0.05733005733005734,0.5116479042058268,0.30484128502328706,0.7730058344734866,0.6693886360409098,40.55176666,-75.59376139,40.55176666,-75.59376139,1.0,0.0,0.0,1.0
"7 E SKIPPACK PIKE STE 100,AMBLER,PA,19002-5308",0.5089691139613739,2.3711251167133525,0.6666666666666666,1.0797979797979798,0.2,0.4714714714714714,1.0179382279227478,4.742250233426705,1.3333333333333333,2.1595959595959595,40.1360886,-75.23986729,40.1360886,-75.23986729,1.0,0.0,0.0,1.0
"7 E SKIPPACK PIKE STE 105,AMBLER,PA,19002-5308",0.0,1.3333333333333333,0.0,0.0,0.2,1.7413127413127412,0.0,2.6666666666666665,0.0,0.0,40.1360886,-75.23986729,40.1360886,-75.23986729,1.0,0.0,0.0,1.0
"7 E SKIPPACK PIKE,AMBLER,PA,19002-5310",0.4166666666666666,2.1851551226551242,0.08333333333333333,1.0365079365079364,0.7,1.5603603603603604,0.8333333333333331,4.3703102453102485,0.16666666666666666,2.0730158730158728,40.1360886,-75.23986729,40.1360886,-75.23986729,1.0,0.0,0.0,1.0
"7 GLASSWORKS RD,GREENSBORO,PA,15338-9507",2.41978021978022,2.628210678210678,0.0,0.0,0.2,0.25,4.83956043956044,5.256421356421356,0.0,0.0,39.80068166,-79.9151012,39.80068166,-79.9151012,1.0,0.0,0.0,1.0
"7 W WINONA AVE,NORWOOD,PA,19074-1403",1.0,1.4583333333333333,0.0,0.0,0.0,0.0,2.0,2.9166666666666665,0.0,0.0,39.88928405,-75.29984754,39.88928405,-75.29984754,1.0,0.0,0.0,1.0
"70 BUCKWALTER RD STE 309,ROYERSFORD,PA,19468-1846",1.0,0.8333333333333333,0.0,0.0,0.0,0.0,2.0,1.6666666666666663,0.0,0.0,40.19849827,-75.52220934,40.19849827,-75.52220934,1.0,0.0,0.0,1.0
"700 HERITAGE DR,POTTSTOWN,PA,19464-3297",0.8944444444444444,0.7432900432900433,0.0,0.0,0.0,0.0,1.7888888888888888,1.486580086580087,0.0,0.0,40.24599555,-75.60125961,40.24599555,-75.60125961,1.0,0.0,0.0,1.0
"7001 N ROUTE 309,COOPERSBURG,PA,18036",0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.51783394,-75.38595566,40.51783394,-75.38595566,1.0,0.0,0.0,1.0
"701 MANSFIELD AVE,PITTSBURGH,PA,15205-4374",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.41685966,-80.06373117,40.41685966,-80.06373117,1.0,0.0,0.0,1.0
"701 N HERMITAGE RD STE 18,HERMITAGE,PA,16148-3248",0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,2.0,41.24303943,-80.44997202,41.24303943,-80.44997202,1.0,0.0,0.0,1.0
"701 N HERMITAGE RD STE 21,HERMITAGE,PA,16148-3248",0.0,0.0,0.0,0.0,0.5833333333333333,3.0,0.0,0.0,0.0,0.0,41.24303943,-80.44997202,41.24303943,-80.44997202,1.0,0.0,0.0,1.0
"701 N HERMITAGE RD,HERMITAGE,PA,16148-3234",0.0,0.3717948717948718,0.0,0.0,1.0833333333333333,0.0,0.0,0.7435897435897436,0.0,0.0,41.24303943,-80.44997202,41.24303943,-80.44997202,1.0,0.0,0.0,1.0
"702 W 34TH ST,ERIE,PA,16508-2649",4.111111111111111,13.076923076923075,0.0,0.0,0.0,0.0,8.222222222222221,26.15384615384615,0.0,0.0,42.09953837,-80.08547279,42.09953837,-80.08547279,1.0,0.0,0.0,1.0
"703 CEDAR AVE,SCRANTON,PA,18505-2882",1.5,6.333333333333332,0.0,0.0,0.0,0.0,3.0,12.666666666666664,0.0,0.0,41.39938728,-75.66793226,41.39938728,-75.66793226,1.0,0.0,0.0,1.0
"7031 CRIDER RD STE 200,MARS,PA,16046-2385",3.134523809523808,2.6611111111111105,0.0,0.0,0.0,0.25,6.269047619047616,5.322222222222221,0.0,0.0,40.69730962,-80.03705563,40.69730962,-80.03705563,1.0,0.0,0.0,1.0
"7031 CRIDER RD,MARS,PA,16046-2385",1.4083333333333332,2.0821789321789317,0.0,0.0,0.5,0.0,2.8166666666666664,4.164357864357863,0.0,0.0,40.69728967,-80.03691613,40.69728967,-80.03691613,1.0,0.0,0.0,1.0
"710 BROADWAY AVE,MC KEES ROCKS,PA,15136-2295",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.47259257,-80.07361455,40.47259257,-80.07361455,1.0,0.0,0.0,1.0
"710 THOMPSON AVE,MC KEES ROCKS,PA,15136-3808",2.5,2.4242424242424243,0.0,0.0,0.0,0.0,5.0,4.848484848484849,0.0,0.0,40.46486274,-80.06271865,40.46486274,-80.06271865,1.0,0.0,0.0,1.0
"7100 FRANKFORD AVE,PHILADELPHIA,PA,19135-1009",0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,40.03471101,-75.04491365,40.03471101,-75.04491365,1.0,0.0,0.0,1.0
"714 SOUTH AVE,PITTSBURGH,PA,15221-2940",1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,40.44180939,-79.88490999999998,40.44180939,-79.88490999999998,1.0,0.0,0.0,1.0
"715 N HIGHLAND AVE STE 1,PITTSBURGH,PA,15206-2563",2.2861111111111105,2.8364468864468866,0.0,0.0,0.31666666666666665,0.2361111111111111,4.572222222222221,5.672893772893772,0.0,0.0,40.46837816,-79.92166098,40.46837816,-79.92166098,1.0,0.0,0.0,1.0
"715 N HIGHLAND AVE,PITTSBURGH,PA,15206-2563",0.7215839715839715,1.8258974358974362,0.0,0.0,0.4227513227513228,0.4745726495726496,1.4431679431679432,3.651794871794873,0.0,0.0,40.46837816,-79.92166098,40.46837816,-79.92166098,1.0,0.0,0.0,1.0
"716 CAMBRIA ST,PORTAGE,PA,15946-1700",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.38588586,-78.6744497,40.38588586,-78.6744497,1.0,0.0,0.0,1.0
"7171 CHURCHLAND ST,PITTSBURGH,PA,15206-1217",1.0277777777777777,3.790909090909092,0.0,0.0,0.0,0.0,2.055555555555556,7.581818181818184,0.0,0.0,40.46991455,-79.89477366,40.46991455,-79.89477366,1.0,0.0,0.0,1.0
"721 BUSTLETON PIKE,FEASTERVILLE TREVOSE,PA,19053-6055",0.3333333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.6666666666666663,0.0,0.0,40.14782516,-75.00365402,40.14782516,-75.00365402,1.0,0.0,0.0,1.0
"721 NORTH ST,BERLIN,PA,15530-1137",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,39.92153533,-78.95349898,39.92153533,-78.95349898,1.0,0.0,0.0,1.0
"7215 PASSYUNK AVE,PHILADELPHIA,PA,19142-1525",1.0,3.5,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,39.91359539,-75.23984701,39.91359539,-75.23984701,1.0,0.0,0.0,1.0
"7227 HAMILTON AVE,PITTSBURGH,PA,15208-1814",0.75,3.2,0.0,0.0,0.0,0.0,1.5,6.4,0.0,0.0,40.45437212,-79.89630581,40.45437212,-79.89630581,1.0,0.0,0.0,1.0
"7234 RISING SUN AVE,PHILADELPHIA,PA,19111-3948",0.31949705387205385,2.3416318229080835,0.0,0.0,0.11277777777777775,0.2907057823129252,0.6389941077441077,4.683263645816167,0.0,0.0,40.060365999999995,-75.085012,40.060365999999995,-75.085012,1.0,0.0,0.0,1.0
"724 CHURCH LN,LANSDOWNE,PA,19050-3536",0.8333333333333333,0.5694444444444444,0.0,0.0,0.0,0.0,1.6666666666666663,1.1388888888888888,0.0,0.0,39.93329858,-75.25028939,39.93329858,-75.25028939,1.0,0.0,0.0,1.0
"724 CHURCH LN,YEADON,PA,19050-3536",0.25,0.375,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,39.93329858,-75.25028939,39.93329858,-75.25028939,1.0,0.0,0.0,1.0
