IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,hygienist_for_general_med,hygienist_for_general_chip,hygienist_for_pediatric_med,hygienist_for_pediatric_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"1440 N MACARTHUR BLVD,IRVING,TX,75061-4496",,0.5263157894736842,,0.037037037037037035,,0.0,,1.0526315789473684,,0.07407407407407407,,,32.82830954,-96.95905041,,,0.0,1.0
"1440 S PINE ST,KOUNTZE,TX,77625-8056",,1.3333333333333333,,0.0,,0.0,,2.6666666666666665,,0.0,,,30.36456885,-94.30653672,,,0.0,1.0
"14400 DALLAS PKWY # 200,DALLAS,TX,75254-8304",,0.2256330872429944,,0.11793611793611795,,0.0,,0.4512661744859888,,0.2358722358722359,,,32.94494384,-96.82255984,,,0.0,1.0
"14400 DALLAS PKWY STE 20,DALLAS,TX,75254-8304",,0.06666666666666668,,0.0,,0.0,,0.13333333333333336,,0.0,,,32.94494384,-96.82255984,,,0.0,1.0
"14400 DALLAS PKWY,DALLAS,TX,75254",,0.06666666666666668,,0.0,,0.0,,0.13333333333333336,,0.0,,,32.94494384,-96.82255984,,,0.0,1.0
"14400 DALLAS PKWY,DALLAS,TX,75254-8304",,0.012658227848101266,,0.08952702702702703,,0.0,,0.02531645569620253,,0.17905405405405406,,,32.94494384,-96.82255984,,,0.0,1.0
"14400 N DALLAS PARKWAY,GARLAND,TX,75040",,0.1,,0.0625,,0.0,,0.2,,0.125,,,32.90121,-96.64001999,,,0.0,1.0
"14400 N DALLAS PKWY,GARLAND,TX,75040",,0.5978831859497717,,0.08937590187590187,,0.028191383760174712,,1.1957663718995435,,0.17875180375180375,,,32.90121,-96.64001999,,,0.0,1.0
"14426 BELLAIRE BLVD,HOUSTON,TX,77083-7520",,1.0,,0.0,,0.0,,2.0,,0.0,,,29.70418075,-95.63985024,,,0.0,1.0
"1445 NORTH LOOP W,HOUSTON,TX,77008-1661",,1.1684782608695652,,0.0,,1.0,,2.3369565217391304,,0.0,,,29.81227849,-95.42609083,,,0.0,1.0
"1445 W PLEASANT RUN RD STE 500,LANCASTER,TX,75146-1308",,0.5,,0.0,,0.0,,1.0,,0.0,,,32.60446748,-96.78642448,,,0.0,1.0
"14460 HILLCROFT ST STE 1,HOUSTON,TX,77085-1527",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.61757805,-95.49286313,,,0.0,1.0
"1450 DEBBIE LN STE 130,ARLINGTON,TX,76002-5033",,1.0,,0.0,,0.0,,2.0,,0.0,,,32.60813984,-97.07966416,,,0.0,1.0
"1450 W PLEASANT RUN RD,LANCASTER,TX,75146-3741",,1.7068713450292397,,0.060606060606060615,,0.0,,3.41374269005848,,0.12121212121212124,,,32.6042755,-96.78590142,,,0.0,1.0
"14505 HORIZON BLVD STE B,EL PASO,TX,79928-8564",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,31.68277551,-106.18627250000002,,,0.0,1.0
"14505 HORIZON BLVD STE B,HORIZON CITY,TX,79928-8564",,0.14285714285714285,,0.0,,0.0,,0.2857142857142857,,0.0,,,31.68277551,-106.18627250000002,,,0.0,1.0
"14509 HORIZON BLVD,HORIZON CITY,TX,79928-8564",,0.4761904761904762,,0.0,,0.0,,0.9523809523809524,,0.0,,,31.68278049,-106.1858146,,,0.0,1.0
"14510 JOSEY LN STE 206,DALLAS,TX,75234-4007",,12.473064245060813,,0.0,,0.41025641025641024,,24.946128490121627,,0.0,,,32.94531899,-96.89024728,,,0.0,1.0
"1454 CAMPBELL RD STE 100,HOUSTON,TX,77055-4604",,1.7715605590062111,,0.0,,0.09090909090909093,,3.5431211180124222,,0.0,,,29.79683974,-95.51387184,,,0.0,1.0
"1454 CAMPBELL RD STE 200,HOUSTON,TX,77055-4604",,0.14285714285714285,,0.0,,0.0,,0.2857142857142857,,0.0,,,29.79644952,-95.51309517,,,0.0,1.0
"1454 CAMPBELL RD,HOUSTON,TX,77055-4604",,0.04,,0.0,,0.0,,0.08,,0.0,,,29.79683974,-95.51387184,,,0.0,1.0
"14570 WALLISVILLE RD STE,HOUSTON,TX,77049-4353",,0.8833333333333333,,0.0,,0.0,,1.7666666666666666,,0.0,,,29.80573080000001,-95.18890894,,,0.0,1.0
"1458 CAMPBELL RD STE 100,HOUSTON,TX,77055-4663",,0.25396825396825395,,0.0,,0.0,,0.5079365079365079,,0.0,,,29.79668374,-95.51387132,,,0.0,1.0
"1459 WIRT RD,HOUSTON,TX,77055-4916",,1.2254901960784317,,0.0,,0.0,,2.4509803921568643,,0.0,,,29.7958771,-95.48501688,,,0.0,1.0
"1460 PRECINCT LINE RD,HURST,TX,76053-3976",,1.3117635686054734,,0.0,,0.21700425450425448,,2.6235271372109468,,0.0,,,32.83816449,-97.18616925,,,0.0,1.0
"14603 HUEBNER RD # 1401,SAN ANTONIO,TX,78230-5469",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,29.57333677,-98.54718787,,,0.0,1.0
"14603 HUEBNER RD STE 140 # 1401,SAN ANTONIO,TX,78230-5469",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,29.57333677,-98.54718787,,,0.0,1.0
"14603 HUEBNER RD STE 1401,SAN ANTONIO,TX,78230-5469",,0.6666666666666666,,0.0,,0.0,,1.3333333333333333,,0.0,,,29.57333677,-98.54718787,,,0.0,1.0
"14636 FM-2790,LYTLE,TX,78052",,0.1111111111111111,,0.4277777777777778,,0.0,,0.2222222222222222,,0.8555555555555556,,,29.22878796,-98.78619778,,,0.0,1.0
"14636 W FM 2790 S STE # 4,LYTLE,TX,78052-4540",,0.4936507936507936,,0.06666666666666668,,0.0,,0.9873015873015872,,0.13333333333333336,,,29.22878796,-98.78619778,,,0.0,1.0
"14636 W FM 2790 S STE 4,LYTLE,TX,78052-4540",,0.4166666666666666,,0.1111111111111111,,0.0,,0.8333333333333331,,0.2222222222222222,,,29.22878796,-98.78619778,,,0.0,1.0
"14637 MEMORIAL DR STE 13,HOUSTON,TX,77079-7521",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.76999012,-95.60736076,,,0.0,1.0
"14637 MEMORIAL DR STE B,HOUSTON,TX,77079-7522",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.76999012,-95.60736076,,,0.0,1.0
"14707 HIGHWAY 59 N STE B,HUMBLE,TX,77396-3206",,0.24,,0.0,,0.0,,0.48,,0.0,,,29.93254462,-95.29965873,,,0.0,1.0
"14707 HIGHWAY 59 N,HUMBLE,TX,77396",,0.2,,0.0,,0.0,,0.4,,0.0,,,29.93254462,-95.29965873,,,0.0,1.0
"14721 PEBBLE BEND DR STE B,HOUSTON,TX,77068-2929",,0.0,,2.6666666666666665,,0.0,,0.0,,5.333333333333333,,,29.99632618,-95.48748341,,,0.0,1.0
"14721 PEBBLE BEND DR STE,HOUSTON,TX,77068-2929",,0.0,,0.6666666666666666,,0.0,,0.0,,1.3333333333333333,,,29.99632618,-95.48748341,,,0.0,1.0
"14740 BARRYKNOLL LN STE STE # 120,HOUSTON,TX,77079-2884",,0.0,,1.0,,0.0,,0.0,,2.0,,,29.78016323,-95.60838642,,,0.0,1.0
"14740 BARRYKNOLL LN STE,HOUSTON,TX,77079-2884",,0.0,,0.5769230769230769,,0.5,,0.0,,1.1538461538461535,,,29.78016323,-95.60838642,,,0.0,1.0
"1475 GEORGE DIETER DR STE L1,EL PASO,TX,79936-7634",,0.5,,0.0,,0.0,,1.0,,0.0,,,31.7419653,-106.3018433,,,0.0,1.0
"1475 GEORGE DIETER DR,EL PASO,TX,79936-7677",,0.1111111111111111,,0.0,,0.0,,0.2222222222222222,,0.0,,,31.7419653,-106.3018433,,,0.0,1.0
"1476 EASTCHASE PKWY,FORT WORTH,TX,76120-4411",,1.0,,0.0,,0.0,,2.0,,0.0,,,32.75776366,-97.16750864,,,0.0,1.0
"14800 WESTHEIMER RD STE,HOUSTON,TX,77082-1674",,2.0,,0.0,,0.0,,4.0,,0.0,,,29.73561348,-95.64773177,,,0.0,1.0
"14829 BELLAIRE BLVD STE,HOUSTON,TX,77083-2500",,0.07142857142857142,,0.0,,0.0,,0.14285714285714285,,0.0,,,29.70266834,-95.64881904,,,0.0,1.0
"14829 BELLAIRE BLVD,HOUSTON,TX,77083-2500",,1.0,,0.0,,0.0,,2.0,,0.0,,,29.70266834,-95.64881904,,,0.0,1.0
"14881 SOUTHWEST FWY,SUGAR LAND,TX,77478-5016",,1.0,,0.0,,0.0,,2.0,,0.0,,,29.61057549,-95.60960841,,,0.0,1.0
"149 S 8TH ST,RAYMONDVILLE,TX,78580-2521",,0.9833333333333334,,0.16666666666666666,,0.0,,1.9666666666666668,,0.3333333333333333,,,26.48120419,-97.78169232,,,0.0,1.0
"150 E HIGHWAY 67 # 180,DUNCANVILLE,TX,75137-4476",,0.2625,,0.0,,0.0,,0.525,,0.0,,,32.62591041,-96.90674176,,,0.0,1.0
"150 E HIGHWAY 67 STE 190,DUNCANVILLE,TX,75137-4480",,0.0625,,0.0,,0.0,,0.125,,0.0,,,32.62591041,-96.90674176,,,0.0,1.0
"150 MEDICAL DR,PEARSALL,TX,78061-6624",,0.16847826086956522,,0.0,,0.0,,0.33695652173913043,,0.0,,,28.89758506,-99.11785445,,,0.0,1.0
"150 W PARKER RD STE 502,HOUSTON,TX,77076-2938",,1.5,,0.0,,0.0,,3.0,,0.0,,,29.85973452,-95.39975249,,,0.0,1.0
"150 W PARKER RD STE 702,HOUSTON,TX,77076-2940",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.85973452,-95.39975249,,,0.0,1.0
"1500 HIGHWAY 59 N,BOWIE,TX,76230-2700",,0.14285714285714285,,0.0,,0.0,,0.2857142857142857,,0.0,,,33.56784523,-97.83611676,,,0.0,1.0
"1500 JACKSON ST STE 20,BOOTH,TX,77469-3668",,1.0,,0.0,,0.0,,2.0,,0.0,,,29.57908368,-95.76931173,,,0.0,1.0
"1500 JACKSON ST STE 200,BOOTH,TX,77469-0600",,2.3214285714285707,,0.0,,0.0,,4.6428571428571415,,0.0,,,29.57908368,-95.76931173,,,0.0,1.0
"1500 S A W GRIMES BLVD,ROUND ROCK,TX,78664-7836",,0.0,,0.05,,0.0,,0.0,,0.1,,,30.49771522,-97.6566754,,,0.0,1.0
"1500 S DAIRY ASHFORD RD,HOUSTON,TX,77077-3854",,0.6666666666666666,,0.0,,0.0,,1.3333333333333333,,0.0,,,29.752884,-95.60621414,,,0.0,1.0
"1500 SOUTHMORE AVE,PASADENA,TX,77502-1307",,6.763939486819679,,0.0,,0.0,,13.527878973639359,,0.0,,,29.69156248,-95.19123104,,,0.0,1.0
"1501 EMERALD PKWY,COLLEGE STATION,TX,77845-5551",,0.0,,0.0,,1.0,,0.0,,0.0,,,30.60316732,-96.28893751,,,0.0,1.0
"1501 NORTHWEST HWY,GARLAND,TX,75041-5231",,0.0,,1.3333333333333333,,0.0,,0.0,,2.6666666666666665,,,32.86420545,-96.6500213,,,0.0,1.0
"1503 LITTLE YORK RD,HOUSTON,TX,77093",,0.14583333333333331,,0.0,,0.0,,0.29166666666666663,,0.0,,,29.87093532,-95.36263909,,,0.0,1.0
"1505 EMERALD PLZ,COLLEGE STA,TX,77845-1501",,0.0,,0.0,,3.0,,0.0,,0.0,,,30.60386949,-96.28828949,,,0.0,1.0
"1505 N GRANT ST,ROMA,TX,78584-5426",,0.25,,0.0,,0.0,,0.5,,0.0,,,26.41272111,-99.02026848,,,0.0,1.0
"1505 W MCDERMOTT DR STE 200,ALLEN,TX,75013-3030",,6.841305916305918,,0.0,,0.07142857142857142,,13.682611832611835,,0.0,,,33.10068252,-96.70643002,,,0.0,1.0
"1507 GESSNER RD,HOUSTON,TX,77080-7573",,0.3666666666666665,,0.0,,0.0,,0.733333333333333,,0.0,,,29.79699505,-95.54486463,,,0.0,1.0
"1508 DESSAU RIDGE LN APT,AUSTIN,TX,78754-2119",,2.0,,0.0,,0.0,,4.0,,0.0,,,30.40088129,-97.64230895,,,0.0,1.0
"1508 FORT WORTH HWY # 500,WEATHERFORD,TX,76086-4627",,0.25,,0.3333333333333333,,0.0,,0.5,,0.6666666666666666,,,32.75736062,-97.7660751,,,0.0,1.0
"1508 FORT WORTH HWY STE 500,WEATHERFORD,TX,76086-4627",,0.25,,0.3333333333333333,,0.0,,0.5,,0.6666666666666666,,,32.75736062,-97.7660751,,,0.0,1.0
"1508 FORT WORTH HWY STE,WEATHERFORD,TX,76086-4627",,0.7,,0.25,,0.0,,1.4,,0.5,,,32.75736062,-97.7660751,,,0.0,1.0
"1508 FORT WORTH HWY,WEATHERFORD,TX,76086-4627",,0.3333333333333333,,0.25,,0.0,,0.6666666666666666,,0.5,,,32.75736062,-97.7660751,,,0.0,1.0
"1508 N GRANDVIEW AVE,ODESSA,TX,79761-3000",,0.0,,1.0,,0.0,,0.0,,2.0,,,31.86820616,-102.3455311,,,0.0,1.0
"151 RIDGE POINT PKWY STE STE # 400,KELLER,TX,76248-8800",,0.5,,0.0,,0.0,,1.0,,0.0,,,32.96330704,-97.24816719,,,0.0,1.0
"1510 ELDRIDGE PKWY STE 1,HOUSTON,TX,77077-1760",,0.0,,0.0,,1.0,,0.0,,0.0,,,29.75654884,-95.62544897,,,0.0,1.0
"1510 ELDRIDGE PKWY STE 114,HOUSTON,TX,77077-1760",,0.0,,0.0,,1.0,,0.0,,0.0,,,29.75654884,-95.62544897,,,0.0,1.0
"15110 DALLAS PKWY STE 40,DALLAS,TX,75248-4635",,0.027777777777777776,,0.0,,0.0,,0.05555555555555555,,0.0,,,32.955101500000005,-96.82159935,,,0.0,1.0
"1512 TOWN CENTER DR,PFLUGERVILLE,TX,78660-7678",,0.0,,0.16666666666666666,,0.0,,0.0,,0.3333333333333333,,,30.46595156,-97.59908127,,,0.0,1.0
"1514 E ABRAM ST STE A,ARLINGTON,TX,76010-7213",,0.6842165695106872,,0.0,,0.0,,1.3684331390213744,,0.0,,,32.73533053,-97.08729155,,,0.0,1.0
"1514 E ABRAM ST UNIT A,ARLINGTON,TX,76010-7213",,0.1111111111111111,,0.0,,0.0,,0.2222222222222222,,0.0,,,32.73533053,-97.08729155,,,0.0,1.0
"1514 N ZARAGOZA RD STE A,EL PASO,TX,79936-8031",,0.2083333333333333,,0.0,,0.0,,0.4166666666666666,,0.0,,,31.73781247,-106.2883374,,,0.0,1.0
"1514 N ZARAGOZA RD,EL PASO,TX,79936-8031",,0.0,,0.0,,1.0,,0.0,,0.0,,,31.73972333,-106.2905098,,,0.0,1.0
"1514A E ABRAM ST,ARLINGTON,TX,76010-7213",,0.5645261672115892,,0.09090909090909093,,0.0,,1.1290523344231784,,0.18181818181818185,,,32.73529263,-97.08730631,,,0.0,1.0
"1515 N COCKRELL HILL RD,DALLAS,TX,75211-1315",,0.475,,0.0,,0.0,,0.95,,0.0,,,32.76312131,-96.89539252,,,0.0,1.0
"1515 S BUCKNER BLVD STE,DALLAS,TX,75217-1760",,2.102650706252851,,0.1021097949669378,,0.13392857142857142,,4.205301412505702,,0.2042195899338756,,,32.73862777,-96.68302994,,,0.0,1.0
"1519 E BUSTAMANTE ST STE B,LAREDO,TX,78041-5305",,0.0,,0.0,,1.4166666666666663,,0.0,,0.0,,,27.53417648,-99.48061252,,,0.0,1.0
"1519 E BUSTAMANTE ST STE C,LAREDO,TX,78041-5305",,0.0,,0.0,,0.5,,0.0,,0.0,,,27.53417648,-99.48061252,,,0.0,1.0
"1519 E BUSTAMANTE ST STE,LAREDO,TX,78041-5305",,0.0,,0.0,,0.5833333333333334,,0.0,,0.0,,,27.53417648,-99.48061252,,,0.0,1.0
"152 FM 1960 RD STE D,HOUSTON,TX,77073-1818",,0.0,,0.0,,0.24285714285714285,,0.0,,0.0,,,30.02162545,-95.42697556,,,0.0,1.0
"15200 SOUTHWEST FWY STE,SUGAR LAND,TX,77478-3845",,0.0,,0.0,,0.1,,0.0,,0.0,,,29.60742899,-95.61418791,,,0.0,1.0
"15201 EAST FWY,CHANNELVIEW,TX,77530-4131",,0.5,,0.0,,0.2,,1.0,,0.0,,,29.77419689,-95.14221746,,,0.0,1.0
"1521 W UNIVERSITY DR STE 120,MC KINNEY,TX,75069-3207",,0.11886792452830187,,0.0,,0.0,,0.2377358490566037,,0.0,,,33.21626751,-96.62835344,,,0.0,1.0
"1530 FOREST LN S STE A,GARLAND,TX,75042-7906",,0.0,,0.0,,2.0,,0.0,,0.0,,,32.90869214,-96.6511049,,,0.0,1.0
"1530 FOREST LN S STE D,GARLAND,TX,75042-7946",,0.0,,0.0,,1.5,,0.0,,0.0,,,32.90869214,-96.6511049,,,0.0,1.0
"15300 S INTERSTATE 35,BUDA,TX,78610-9703",,0.2095238095238096,,0.17511520737327188,,0.0,,0.4190476190476192,,0.35023041474654376,,,30.08746978,-97.82013836,,,0.0,1.0
"1533 S BROWNLEE BLVD STE 100,CORPUS CHRISTI,TX,78404-3131",,0.5,,0.0,,0.0,,1.0,,0.0,,,27.7749839,-97.40460874,,,0.0,1.0
"1534 E INTERSTATE 30 STE 200,GARLAND,TX,75043-4788",,0.0,,0.0,,0.3333333333333333,,0.0,,0.0,,,32.8638832,-96.5446955,,,0.0,1.0
"1534 E INTERSTATE 30 STE STE # 200,GARLAND,TX,75043-4788",,0.0,,0.0,,0.5,,0.0,,0.0,,,32.8638832,-96.5446955,,,0.0,1.0
"1534 E INTERSTATE 30 STE,GARLAND,TX,75043-4788",,0.0,,0.0,,0.3333333333333333,,0.0,,0.0,,,32.8638832,-96.5446955,,,0.0,1.0
"15424 FM 1825 BLDG 1 # 120,PFLUGERVILLE,TX,78660-3142",,9.310807656395893,,0.1875,,0.0,,18.621615312791786,,0.375,,,30.44784398,-97.66226992,,,0.0,1.0
"1548 WILDCAT DR,PORTLAND,TX,78374-2814",,3.687826147258197,,0.5833333333333334,,0.0,,7.375652294516394,,1.1666666666666667,,,27.88588179,-97.31903318,,,0.0,1.0
"15500 W HIGHWAY 71 STE 300,AUSTIN,TX,78738-2819",,0.2666666666666667,,0.0,,1.125,,0.5333333333333334,,0.0,,,30.3173557,-97.98479118,,,0.0,1.0
"1551 HIGHWAY 287 N STE 4 # 411,MANSFIELD,TX,76063-8890",,0.2,,0.0,,0.0,,0.4,,0.0,,,32.58588867,-97.13837301,,,0.0,1.0
"15550 S INTERSTATE 35,BUDA,TX,78610",,1.6166666666666667,,0.0,,0.0,,3.2333333333333334,,0.0,,,30.08165375,-97.82331221,,,0.0,1.0
"1560 E CANTON RD STE G # G,EDINBURG,TX,78542-2995",,0.125,,0.125,,0.0,,0.25,,0.25,,,26.27360428,-98.15121393,,,0.0,1.0
"1560 ELDRIDGE PKWY STE 1,HOUSTON,TX,77077-1761",,0.2,,0.0,,0.0,,0.4,,0.0,,,29.75575432,-95.62541219,,,0.0,1.0
"15634 WALLISVILLE RD STE,HOUSTON,TX,77049-4635",,1.4242424242424243,,0.0,,0.0,,2.8484848484848486,,0.0,,,29.80969808,-95.15950562,,,0.0,1.0
"157 WALL ST,TENAHA,TX,75974",,0.14285714285714285,,0.0,,0.0,,0.2857142857142857,,0.0,,,31.94434977,-94.24477459,,,0.0,1.0
"157 WALL ST,TENAHA,TX,75974-5413",,0.3428571428571429,,0.0,,0.0,,0.6857142857142858,,0.0,,,31.94434977,-94.24477459,,,0.0,1.0
"15718 SOUTH FWY STE 160,PEARLAND,TX,77584-1951",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,29.56955197,-95.38727289,,,0.0,1.0
"1575 REDBUD BLVD STE 103,MC KINNEY,TX,75069-3385",,0.05882352941176471,,0.0,,0.0,,0.11764705882352942,,0.0,,,33.21318872,-96.63515383,,,0.0,1.0
"158 W FM 544 STE 126,MURPHY,TX,75094-4800",,0.8333333333333333,,0.0,,0.0,,1.6666666666666663,,0.0,,,33.01139954,-96.61650083,,,0.0,1.0
"15803 WINDERMERE DR STE,PFLUGERVILLE,TX,78660-2402",,2.0,,0.0,,0.0,,4.0,,0.0,,,30.44657033,-97.64831975,,,0.0,1.0
"1583 THOUSAND OAKS DR STE,SAN ANTONIO,TX,78232-2294",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.59208511,-98.46779502,,,0.0,1.0
"1583 THOUSAND OAKS DR,SAN ANTONIO,TX,78232-2294",,1.5,,0.0,,0.0,,3.0,,0.0,,,29.59208511,-98.46779502,,,0.0,1.0
"15870 SOUTHWEST FWY STE,SUGAR LAND,TX,77478-4069",,1.3333333333333333,,0.0,,0.0,,2.6666666666666665,,0.0,,,29.60058794,-95.62094206,,,0.0,1.0
"15900 LA CANTERA PKWY,SAN ANTONIO,TX,78256-2587",,0.2,,0.0,,1.9,,0.4,,0.0,,,29.59083185,-98.61982889,,,0.0,1.0
"15909 SAN PEDRO AVE STE,SAN ANTONIO,TX,78232-3742",,0.5,,0.0,,0.0,,1.0,,0.0,,,29.58739175,-98.47514301,,,0.0,1.0
"1600 E ABRAM ST,ARLINGTON,TX,76010-7251",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,32.73531952,-97.08609094,,,0.0,1.0
"1600 N PLANO RD STE 2200 # 2200,RICHARDSON,TX,75081-1961",,0.14285714285714285,,0.0,,0.0,,0.2857142857142857,,0.0,,,32.96898972,-96.69971774,,,0.0,1.0
"1600 S COULTER ST BLDG G # 500,AMARILLO,TX,79106-1710",,0.5,,0.0,,0.0,,1.0,,0.0,,,35.19681227,-101.9218976,,,0.0,1.0
"1600 S COULTER ST STE 50,AMARILLO,TX,79106-1710",,1.0,,0.0,,0.0,,2.0,,0.0,,,35.19681227,-101.9218976,,,0.0,1.0
"1600 S COULTER ST STE 500G,AMARILLO,TX,79106-0702",,0.5,,0.0,,0.0,,1.0,,0.0,,,35.19681227,-101.9218976,,,0.0,1.0
"16000 STUEBNER AIRLINE RD,SPRING,TX,77379",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,30.01145239,-95.51543746,,,0.0,1.0
"16009 FM 1325 STE 200,AUSTIN,TX,78728-2876",,0.4837662337662338,,0.0,,0.0,,0.9675324675324676,,0.0,,,30.471674100000005,-97.69127413,,,0.0,1.0
"1601 BRINKER RD UNIT 1,CORINTH,TX,76208-6118",,0.5,,0.0,,0.0,,1.0,,0.0,,,33.19237669,-97.0955985,,,0.0,1.0
"1601 BRINKER RD UNIT 111,CORINTH,TX,76208-6119",,0.5,,0.0,,0.0,,1.0,,0.0,,,33.19237669,-97.0955985,,,0.0,1.0
"1601 BRINKER RD UNIT 111,DENTON,TX,76208-6119",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,33.19237669,-97.0955985,,,0.0,1.0
"1601 BRINKER RD,DENTON,TX,76208-6118",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,33.19237669,-97.0955985,,,0.0,1.0
"1601 E ALTON GLOOR BLVD,BROWNSVILLE,TX,78526-3902",,0.6428571428571428,,0.0,,0.0,,1.2857142857142856,,0.0,,,25.98193827,-97.48585206,,,0.0,1.0
"1601 KERMIT ST STE 600 # 650,PLAINVIEW,TX,79072-3933",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,34.19728842,-101.7505067,,,0.0,1.0
"1601 KERMIT ST STE 650 # 650,PLAINVIEW,TX,79072-3934",,6.563095238095237,,0.0,,0.2,,13.126190476190475,,0.0,,,34.19728842,-101.7505067,,,0.0,1.0
"1601 MAIN ST STE 307,BOOTH,TX,77469-3230",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,29.57712977,-95.76876493,,,0.0,1.0
"1601 US HIGHWAY 59 N LOO,STE 400,HOUSTON,TX,77251",,0.0,,0.0,,0.07142857142857142,,0.0,,0.0,,,29.766140000000004,-95.36487999,,,0.0,1.0
"1601 US-59 N,LIVINGSTON,TX,77351",,0.8291316526610644,,0.0,,0.6325396825396825,,1.6582633053221287,,0.0,,,30.67983318,-94.95045988,,,0.0,1.0
"1601 W TRENTON RD STE J,EDINBURG,TX,78539-1504",,0.0,,0.4761904761904762,,0.0,,0.0,,0.9523809523809524,,,26.26360727,-98.18493965,,,0.0,1.0
"1601 W UNIVERSITY DR,MCKINNEY,TX,75069",,0.038461538461538464,,0.0,,0.0,,0.07692307692307693,,0.0,,,33.21632994,-96.62950007,,,0.0,1.0
"1601 WALTON DR,BELLMEAD,TX,76705-2468",,0.1880341880341881,,0.0,,0.0,,0.3760683760683762,,0.0,,,31.60248692,-97.10513521,,,0.0,1.0
"16019 NACOGDOCHES RD,SAN ANTONIO,TX,78247-1118",,1.0,,0.0,,0.0,,2.0,,0.0,,,29.58647658,-98.3608663,,,0.0,1.0
"1602 E STARR AVE STE 203 # 203,NACOGDOCHES,TX,75961-4312",,0.0,,0.5,,0.0,,0.0,,1.0,,,31.61851881,-94.63602846,,,0.0,1.0
"1602 E STARR AVE STE 203,NACOGDOCHES,TX,75961-4312",,0.3333333333333333,,1.0,,0.0,,0.6666666666666666,,2.0,,,31.61851881,-94.63602846,,,0.0,1.0
"1602 E STARR AVE,NACOGDOCHES,TX,75961-4312",,0.0,,0.5,,0.0,,0.0,,1.0,,,31.61851881,-94.63602846,,,0.0,1.0
"1605 N STATE HIGHWAY 118 STE B,ALPINE,TX,79830-2150",,0.5,,0.0,,0.0,,1.0,,0.0,,,30.37076004,-103.6674028,,,0.0,1.0
"1605 RANCH ROAD 620 N,LAKEWAY,TX,78734-2695",,0.09090909090909093,,0.0,,0.0,,0.18181818181818185,,0.0,,,30.37978161,-97.9452428,,,0.0,1.0
"1605 RANCH ROAD 620 S,LAKEWAY,TX,78734-6254",,0.09090909090909093,,0.0,,0.0,,0.18181818181818185,,0.0,,,30.34668558,-97.9644662,,,0.0,1.0
"1605 ROCK PRAIRIE RD APT SU,COLLEGE STATION,TX,77845-8358",,1.0,,0.0,,0.0,,2.0,,0.0,,,30.58267733,-96.29098558,,,0.0,1.0
"1605 ROCK PRAIRIE RD STE 214,COLLEGE STA,TX,77845-8358",,1.0,,0.0,,0.0,,2.0,,0.0,,,30.58267733,-96.29098558,,,0.0,1.0
"1606 E GARRISON ST STE A,EAGLE PASS,TX,78852-4932",,2.0,,0.0,,0.0,,4.0,,0.0,,,28.7060995,-100.4919835,,,0.0,1.0
"1608 OAK FOREST DR,ROUND ROCK,TX,78681-1513",,1.5290043290043291,,0.0,,2.0504329004329005,,3.0580086580086583,,0.0,,,30.52598756,-97.74247864,,,0.0,1.0
"1608 US HIGHWAY 181 N,FLORESVILLE,TX,78114-2844",,0.0,,1.0,,0.0,,0.0,,2.0,,,29.17294248,-98.1864985,,,0.0,1.0
"161 CREEKSIDE WAY STE 10 # 102,NEW BRAUNFELS,TX,78130-6390",,3.2261904761904763,,0.0,,0.2,,6.4523809523809526,,0.0,,,29.72930112,-98.07332888,,,0.0,1.0
"161 CREEKSIDE WAY STE 10,NEW BRAUNFELS,TX,78130-6390",,2.2543670656828554,,0.0,,0.03125,,4.508734131365711,,0.0,,,29.72930112,-98.07332888,,,0.0,1.0
"1610 E HARRISON AVE STE A,HARLINGEN,TX,78550-7309",,1.0,,0.0,,0.0,,2.0,,0.0,,,26.19068448,-97.678584,,,0.0,1.0
"1610 E PARMER LN # E,AUSTIN,TX,78753-7130",,0.21666666666666667,,0.0,,0.0,,0.43333333333333335,,0.0,,,30.38740986,-97.64893692,,,0.0,1.0
"1610 E PARMER LN,AUSTIN,TX,78753-7130",,0.16666666666666666,,0.0,,0.0,,0.3333333333333333,,0.0,,,30.38740986,-97.64893692,,,0.0,1.0
