IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"690 S MAIN ST,PLYMOUTH,MI,48170-1711",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"690 S WEST BAY SHORE DR,SUTTONS BAY,MI,49682-9587",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6900 E 10 MILE RD,CENTER LINE,MI,48015-1168",0.6666666666666666,4.752020202020201,0.0,0.4166666666666666,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6900 ORCHARD LAKE RD STE 211,WEST BLOOMFIELD,MI,48322-3425",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"69089 N MAIN ST,RICHMOND,MI,48062-1146",1.4678505704821492,2.6487020719218872,0.0,0.0,0.15263157894736842,0.12454212454212454,,,,,0.0,1.0,1.0,0.0
"6919 GRAND RIVER RD,BRIGHTON,MI,48114-9398",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"69262 N MAIN ST,RICHMOND,MI,48062-5576",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"6950 SCHAEFER RD STE A,DEARBORN,MI,48126-4503",0.8928571428571428,,0.0,,0.0,,,,,,0.0,1.0,,
"697 S STATE ST,STANTON,MI,48888-8981",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"6982 MAIN ST,CASEVILLE,MI,48725-5110",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"700 FULLER AVE NE,GRAND RAPIDS,MI,49503-1918",0.03448275862068965,0.07142857142857142,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7007 DAVISON RD,DAVISON,MI,48423-2005",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"701 BALDWIN ST,JENISON,MI,49428-7945",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"701 W PIERSON RD,FLINT,MI,48505-3111",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7010 PONTIAC TRL,WEST BLOOMFIELD,MI,48323-2017",2.333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"702 E 8TH ST,HOLLAND,MI,49423-3066",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"702 W MIDLAND RD,AUBURN,MI,48611-9213",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"7055 TOWER RD STE F,BATTLE CREEK,MI,49014-8604",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"706 W CENTRE AVE,PORTAGE,MI,49024-5310",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"706 W RANDALL ST,COOPERSVILLE,MI,49404-1308",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"707 E 12 MILE RD,MADISON HEIGHTS,MI,48071-2533",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7070 STADIUM DR,KALAMAZOO,MI,49009-6272",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"708 CHIPPEWA SQ,MARQUETTE,MI,49855-4814",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"709 JOHNSTON ST,SAULT S MARIE,MI,49783-2335",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"709 WESTWOOD DR,MONROE,MI,48161-1857",3.0,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"710 W CENTRE AVE,PORTAGE,MI,49024-5310",1.125,,0.0,,0.0,,,,,,0.0,1.0,,
"711 COMINGS AVE,SAINT JOSEPH,MI,49085-1942",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"7110 HIGHLAND RD,WHITE LAKE,MI,48383-2851",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7110 VENOY RD STE 1,GARDEN CITY,MI,48135-1637",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"712 W CENTRE AVE,PORTAGE,MI,49024-5310",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7120 STADIUM DR,KALAMAZOO,MI,49009-9423",1.0,,0.0,,0.25,,,,,,0.0,1.0,,
"7125 ORCHARD LAKE RD STE 310,WEST BLOOMFIELD,MI,48322-3620",1.9388804178277856,2.9958382690580847,0.0,0.0,0.15263157894736842,0.12454212454212454,,,,,0.0,1.0,1.0,0.0
"714 ABBOT RD,EAST LANSING,MI,48823-3101",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7141 DEXTER PINCKNEY RD,DEXTER,MI,48130-7505",1.1666666666666663,,0.0,,0.0,,,,,,0.0,1.0,,
"715 BYRON RD,HOWELL,MI,48843-1080",1.0,,0.0,,0.16666666666666666,,,,,,0.0,1.0,,
"715 N BROADWAY ST,UNION CITY,MI,49094-1100",1.6111111111111112,2.0,0.0,0.0,0.2,0.0,,,,,0.0,1.0,1.0,0.0
"715 N MAIN ST,ROYAL OAK,MI,48067-1822",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"716 SUPERIOR AVE,GLADSTONE,MI,49837-1751",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7166 S CROTON HARDY DR,NEWAYGO,MI,49337-7707",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"717 S GRAND AVE,FOWLERVILLE,MI,48836-7914",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"72 E DIVISION ST,SPARTA,MI,49345-1375",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"72 W CHICAGO ST,COLDWATER,MI,49036-1606",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"72 W NEPESSING ST,LAPEER,MI,48446-2144",2.2,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"720 EAST BLVD,KINGSFORD,MI,49802-4539",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"720 MICHIGAN AVE,HOLLAND,MI,49423-6901",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"720 N OLD WOODWARD AVE STE 201,BIRMINGHAM,MI,48009-1342",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"720 W HOUGHTON AVE,WEST BRANCH,MI,48661-1230",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"720 W WACKERLY ST STE 9,MIDLAND,MI,48640-2769",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7200 DAN HOEY RD STE A,DEXTER,MI,48130-4201",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"7200 DAN HOEY RD STE D,DEXTER,MI,48130-4201",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"721 6TH AVE STE B,THREE RIVERS,MI,49093-8378",1.9075453210966835,,0.0,,0.028571428571428567,,,,,,0.0,1.0,,
"721 WASHINGTON AVE STE 503,BAY CITY,MI,48708-5728",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7210 HEADLEY ST SE,ADA,MI,49301-9786",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"7210 N MAIN ST STE 104,CLARKSTON,MI,48346-1575",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7213 DYKE RD,CLAY,MI,48001-3009",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7225 DAN HOEY RD STE 100,DEXTER,MI,48130-9513",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7225 DAN HOEY RD STE 200,DEXTER,MI,48130-9513",0.25,,0.0,,0.75,,,,,,0.0,1.0,,
"7227 FENTON RD,GRAND BLANC,MI,48439-8961",3.0,1.0909090909090908,0.0,1.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7230 GRATIOT AVE,DETROIT,MI,48213-2816",1.0,1.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7233 FENTON RD,GRAND BLANC,MI,48439",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7241 LANSING RD,PERRY,MI,48872-9743",2.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"725 CEDAR BLUFF DR,HOUGHTON,MI,49931-1959",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7280 CHULA VISTA LN,BLOOMFIELD HILLS,MI,48301-3914",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"730 DURKEE ST,NASHVILLE,MI,49073-9570",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7300 DEXTER ANN ARBOR RD STE 300,DEXTER,MI,48130-8598",2.0,2.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7305 E MI STATE ROAD 36 STE A,WHITMORE LAKE,MI,48189-8906",1.125,,0.0,,0.0,,,,,,0.0,1.0,,
"7305 HURON AVE,LEXINGTON,MI,48450-8325",1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7310 WOODWARD AVE STE 400,DETROIT,MI,48202-3165",0.8392857142857142,,0.325,,0.0,,,,,,0.0,1.0,,
"7350 W MICHIGAN AVE,PIGEON,MI,48755-5149",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"736 STOCKING AVE NW,GRAND RAPIDS,MI,49504-5153",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7411 JOHN R ST,DETROIT,MI,48202-3117",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7433 MICHIGAN AVE,DETROIT,MI,48210-2227",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7437 JACKMAN RD,TEMPERANCE,MI,48182-9223",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"744 S MAIN ST,CLAWSON,MI,48017-2070",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7459 MIDDLEBELT RD STE 1,WEST BLOOMFIELD,MI,48322-4184",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7461 N STRAITS HWY,CHEBOYGAN,MI,49721-8558",0.14285714285714285,0.2778656126482214,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7461 S STATE RD STE A,GOODRICH,MI,48438-9060",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7485 N GENESEE RD,GENESEE,MI,48437-7723",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"749 N SANDUSKY RD,SANDUSKY,MI,48471-9143",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"75 BARCLAY CIR STE 110,ROCHESTER HILLS,MI,48307-5803",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7500 N TELEGRAPH RD,MONROE,MI,48162-9367",1.2,,0.0,,0.0,,,,,,0.0,1.0,,
"751 CHESTNUT ST STE 101,BIRMINGHAM,MI,48009-6463",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"751 CHESTNUT ST STE 103,BIRMINGHAM,MI,48009-6463",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"751 CHESTNUT ST STE 104,BIRMINGHAM,MI,48009-6463",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"751 CHESTNUT ST STE 201,BIRMINGHAM,MI,48009-6464",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"751 CHESTNUT ST STE 204,BIRMINGHAM,MI,48009-6464",1.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"751 KENMOOR AVE SE STE G,GRAND RAPIDS,MI,49546-2391",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"751 LAFAYETTE AVE NE,GRAND RAPIDS,MI,49503-1628",2.0920537795537784,3.6574758574758577,0.0625,0.08333333333333333,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"753 S GRAND AVE,FOWLERVILLE,MI,48836-7914",3.5,,0.0,,0.0,,,,,,0.0,1.0,,
"755 SEMINOLE RD STE 101,NORTON SHORES,MI,49441-6561",0.5,0.8333333333333333,1.0,1.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"755 SEMINOLE RD STE 102,NORTON SHORES,MI,49441-6561",0.5,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"755 SEMINOLE RD STE 103,NORTON SHORES,MI,49441-6561",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"755 W BIG BEAVER RD STE 250,TROY,MI,48084-4903",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7555 ONSTED HWY,ONSTED,MI,49265-9792",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7559 HIGHLAND RD # M59,WATERFORD,MI,48327-1405",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7591 E 9 MILE RD,WARREN,MI,48091-2644",2.8647759103641457,,0.0,,0.0,,,,,,0.0,1.0,,
"76 AIRPORT RD STE A,FRANKFORT,MI,49635-9692",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"760 RIVERSIDE AVE,ADRIAN,MI,49221-1445",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"760 W EISENHOWER PKWY STE 310,ANN ARBOR,MI,48103-5890",2.2,,0.0,,0.0,,,,,,0.0,1.0,,
"7633 E JEFFERSON AVE STE 200,DETROIT,MI,48214-3732",2.8095238095238098,0.5333333333333333,0.325,0.5,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7633 E JEFFERSON AVE STE 70,DETROIT,MI,48214-3730",3.7,10.17063492063492,1.0,0.0,0.75,6.230952380952381,,,,,0.0,1.0,1.0,0.0
"7650 DIXIE HWY STE 120,CLARKSTON,MI,48346-2078",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7659 LAKE ST,BEAR LAKE,MI,49614-9238",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7676 N CANTON CENTER RD,CANTON,MI,48187-1500",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7678 COTTONWOOD DR,JENISON,MI,49428-7312",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"770 RIVERSIDE AVE STE 201,ADRIAN,MI,49221-1465",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7700 S US 31 HWY,ALANSON,MI,49706-9466",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7706 GEORGETOWN CENTER DR,JENISON,MI,49428-7144",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7720 ALLEN RD,ALLEN PARK,MI,48101-1928",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"7720 N MIDDLEBELT RD,WESTLAND,MI,48185-2563",1.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"7727 BROCKWAY RD,BROCKWAY,MI,48097-3411",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7740 ALLEN RD,ALLEN PARK,MI,48101-1795",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7743 GRAND RIVER RD STE 202,BRIGHTON,MI,48114-3399",1.369047619047619,,0.0,,0.0,,,,,,0.0,1.0,,
"775 BALDWIN AVE STE C,PONTIAC,MI,48340-2576",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7785 M-36,HAMBURG,MI,48139",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7793 NEWBERRY AVE,NEWBERRY,MI,49868",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7800 US HIGHWAY 131 S,CADILLAC,MI,49601-7080",7.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7805 COOLEY LAKE RD STE 400,WEST BLOOMFIELD,MI,48324-3535",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"781 36TH ST SE,GRAND RAPIDS,MI,49548-2319",2.25,4.2,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"781 SUMPTER RD,VAN BUREN TWP,MI,48111-2916",3.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7811 SUMMERS ST,UTICA,MI,48317-5559",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"782 E COLUMBIA ST,MASON,MI,48854-1310",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"785 E M 32,GAYLORD,MI,49735-8790",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"79 W ALEXANDRINE ST FL 3,DETROIT,MI,48201-2015",6.830952380952381,3.9186868686868688,0.325,0.9166666666666666,0.16666666666666666,0.0,,,,,0.0,1.0,1.0,0.0
"79 W ALEXANDRINE ST,DETROIT,MI,48201-2015",6.5095238095238095,12.849242424242425,0.6583333333333333,1.75,0.3333333333333333,0.5,,,,,0.0,1.0,1.0,0.0
"790 W LAWRENCE AVE,CHARLOTTE,MI,48813-1326",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7900 KERCHEVAL ST,DETROIT,MI,48214-2439",1.1166666666666667,0.7916666666666666,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7911 WYOMING ST,DEARBORN,MI,48126-1223",1.4583333333333333,2.208333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7924 SECOR RD,LAMBERTVILLE,MI,48144-9619",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7927 NEMCO WAY STE 110,BRIGHTON,MI,48116-9470",0.0,,0.0,,1.1166666666666667,,,,,,0.0,1.0,,
"793 S MAIN ST STE B,LAPEER,MI,48446-3094",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7934 ASHTON WOODS DR,PORTAGE,MI,49024-5090",1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"7960 LEWIS AVE,TEMPERANCE,MI,48182-9580",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"7971 MAIN ST,BIRCH RUN,MI,48415-8001",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"80 68TH ST SE,GRAND RAPIDS,MI,49548-6980",0.0625,,0.0625,,0.0,,,,,,0.0,1.0,,
"800 CASE ST,NORWAY,MI,49870",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"800 E MICHIGAN AVE,GRAYLING,MI,49738-1418",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"800 M 139,BENTON HARBOR,MI,49022-3881",5.199999999999998,5.3575757575757565,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"800 N STATE ST,STANTON,MI,48888-9708",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"800 S ADAMS RD STE 105,BIRMINGHAM,MI,48009-7007",1.4,,0.0,,0.0,,,,,,0.0,1.0,,
"800 S EUCLID AVE,BAY CITY,MI,48706-3355",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8001 N MERRIMAN RD,WESTLAND,MI,48185-1608",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"801 W LINCOLN AVE,CHEBOYGAN,MI,49721-1858",0.21428571428571427,0.17786561264822134,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8010 N WAYNE RD,WESTLAND,MI,48185-1110",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"8027 S STATE RD,GOODRICH,MI,48438-7705",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8028 W VERNOR HWY,DETROIT,MI,48209-1522",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8044 W VERNOR HWY,DETROIT,MI,48209-1522",2.811111111111111,3.2333333333333334,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8048 5TH ST,DEXTER,MI,48130-1033",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8048 ALLEN RD,ALLEN PARK,MI,48101-1706",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"805 S BEACON BLVD,GRAND HAVEN,MI,49417-2149",0.4477971066475371,,0.0,,0.0,,,,,,0.0,1.0,,
"8053 INDEPENDENCE DR,STERLING HEIGHTS,MI,48313-3825",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8056 N MERRIMAN RD,WESTLAND,MI,48185-1609",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"806 N WASHINGTON AVE,LANSING,MI,48906-5134",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"806 TUURI PL,FLINT,MI,48503-2465",2.0,4.5,2.0,3.25,0.0,0.25,,,,,0.0,1.0,1.0,0.0
"808 MIDDLEBELT RD,INKSTER,MI,48141-1105",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"808 N MAPLE GROVE AVE,HUDSON,MI,49247-9767",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8091 COMMERCE RD,COMMERCE TOWNSHIP,MI,48382-3575",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"810 S MAIN ST STE 4,CHEBOYGAN,MI,49721-2291",2.6475601295723252,,0.05263157894736842,,0.0,,,,,,0.0,1.0,,
"8103 HOLLY RD,GRAND BLANC,MI,48439-1846",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"811 W GRAND RIVER AVE,PORTLAND,MI,48875-1126",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8127 GRAND RIVER RD,BRIGHTON,MI,48114-9375",1.7361114762430552,0.4593165606323501,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"815 KIDS CT,LANSING,MI,48917-4082",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"815 N CLARE AVE,HARRISON,MI,48625-8176",1.8624395009908632,,0.0,,0.028571428571428567,,,,,,0.0,1.0,,
"8150 MOORSBRIDGE RD STE A,PORTAGE,MI,49024-7419",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8152 25 MILE RD,SHELBY TOWNSHIP,MI,48316-1904",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8155 MAIN ST,BIRCH RUN,MI,48415-7724",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"816 E MICHIGAN AVE STE 102,PAW PAW,MI,49079-1462",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"816 JOSLYN AVE,PONTIAC,MI,48340-2919",2.0,2.166666666666667,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8185 HOLLY RD STE 15,GRAND BLANC,MI,48439-2444",0.36904761904761896,,0.0,,0.0,,,,,,0.0,1.0,,
"8189 S SAGINAW ST,GRAND BLANC,MI,48439-2494",1.7291666666666663,,0.0,,0.0,,,,,,0.0,1.0,,
"8191 MOORSBRIDGE RD STE C,PORTAGE,MI,49024-7891",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8191 MOORSBRIDGE RD,PORTAGE,MI,49024-7416",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8191 N WAYNE RD,WESTLAND,MI,48185-1285",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"820 84TH ST SW,BYRON CENTER,MI,49315-7302",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"820 BYRON RD STE 800,HOWELL,MI,48843-1072",2.166666666666667,,0.0,,0.2,,,,,,0.0,1.0,,
"820 N WAYNE RD,WESTLAND,MI,48185-3632",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8202 IRVING RD STE 300,STERLING HEIGHTS,MI,48312-4614",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"821 PYLE DR,KINGSFORD,MI,49802-4454",1.5,0.5,1.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8216 E 12 MILE RD,WARREN,MI,48093-2786",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"824 NAPIER AVE,SAINT JOSEPH,MI,49085-2043",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"825 S HURON ST STE 1,CHEBOYGAN,MI,49721-2276",0.08333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"825 S WAYNE RD,WESTLAND,MI,48186-4303",2.0357142857142856,6.2344497607655525,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"825 W US HIGHWAY 10,SCOTTVILLE,MI,49454",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"826 N MICHIGAN AVE,SAGINAW,MI,48602-4321",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8273 GRAND RIVER RD STE 160,BRIGHTON,MI,48114-9497",1.1,,0.0,,0.0,,,,,,0.0,1.0,,
"828 JOHN MCNEIL DR,KINGSFORD,MI,49802-4446",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"828 W HURON ST,ANN ARBOR,MI,48103-4214",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"8283 N TELEGRAPH RD,DEARBORN HEIGHTS,MI,48127-1491",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"830 S LAPEER RD,OXFORD,MI,48371-6514",3.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"830 STATE ST,BOYNE CITY,MI,49712-9179",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8305 S SAGINAW ST STE 9,GRAND BLANC,MI,48439-1894",2.333333333333333,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"8326 N SAGINAW RD,MOUNT MORRIS,MI,48458-1648",1.2416666666666665,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"833 S WAYNE RD,WESTLAND,MI,48186-4303",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8333 FELCH ST,ZEELAND,MI,49464-2608",0.0,,0.5,,0.0,,,,,,0.0,1.0,,
"8362 RICHARDSON RD,COMMERCE TOWNSHIP,MI,48382-4642",0.6595238095238095,,0.0,,0.0,,,,,,0.0,1.0,,
"837 FOREST AVE,BIRMINGHAM,MI,48009-6452",2.333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"837 SEMINOLE RD STE 100,NORTON SHORES,MI,49441-6734",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8379 DAVISON RD STE A,DAVISON,MI,48423-2089",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8379 W GRAND RIVER AVE,BRIGHTON,MI,48116-2903",2.641672216672217,,0.0,,0.2083333333333333,,,,,,0.0,1.0,,
"838 S MAIN ST,PLYMOUTH,MI,48170-2080",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8383 M 139,BERRIEN SPRINGS,MI,49103-9001",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"843 S GARFIELD AVE,TRAVERSE CITY,MI,49686-3468",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"8439 PARK AVE,ALLEN PARK,MI,48101-1543",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"844 WASHINGTON AVE STE 4100,HOLLAND,MI,49423-7196",0.0,0.0,3.0,3.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"847 PARCHMENT DR SE STE 110,GRAND RAPIDS,MI,49546-2377",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
