idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
243,"HSC, DEPT. OF PERIODONTICS,MORGANTOWN,WV,26506",1,0,0,61,39.618877,-79.973319,0,0
244,"HSN 1087 P.O. BOX 9490,MORGANTOWN,WV,26506",1,0,0,61,39.618877,-79.973319,0,0
245,"JOEL M.COST, DDS, PLLC, 29 TANYARD STATION DR.,BARBOURSVILLE,WV,25504",1,0,0,11,38.37331209,-82.26407478,0,0
246,"MEDICAL CENTER DRIVE,MORGANTOWN,WV,26506",1,0,0,61,39.618877,-79.973319,0,0
247,"ONE MEDICAL CENTER DRIVE,MORGANTOWN,WV,26505",1,0,0,61,39.65055679,-79.94375833,0,0
248,"P O BOX 130,SHEPHERDSTOWN,WV,25443",1,0,0,37,39.43709835,-77.81445666,0,0
249,"P O BOX 297 101 N. MARY STREET,HEDGESVILLE,WV,25427",1,0,0,3,39.52135396,-78.09119632,0,0
250,"P O BOX 613,RIDGELEY,WV,26753",1,0,0,57,39.5636937,-78.78863256,0,0
251,"P. O. BOX 1079,COWEN,WV,26206",1,0,0,101,38.43954154,-80.53942686,0,0
252,"P. O. BOX 1127,SCOTT DEPOT,WV,25560",1,0,0,79,38.44400045,-81.89792262,0,0
253,"P. O. BOX 147,BRUCETON MILLS,WV,26525",1,0,0,77,39.65571806,-79.61745829,0,0
254,"P. O. BOX 488,RICHWOOD,WV,26261",1,0,0,67,38.20361607,-80.54360323,0,0
255,"P. O. BOX 650,ELKINS,WV,26241",1,0,0,83,38.92946094,-79.78708421,0,0
256,"P. O. BOX 72,BLACKSVILLE,WV,26521",1,0,0,61,39.71420036,-80.226514,0,0
257,"P. O. BOX 9000, SUITE 1000, HCS, SOUTH,MORGANTOWN,WV,26506",0,0,1,61,39.618877,-79.973319,0,0
258,"P. O. BOX 9400,MORGANTOWN,WV,26506",2,0,0,61,39.618877,-79.973319,0,0
259,"P. O. BOX 9404,MORGANTOWN,WV,26506-9404",1,0,0,61,39.618877,-79.973319,0,0
260,"P. O. BOX 9415,MORGANTOWN,WV,26506",1,0,0,61,39.618877,-79.973319,0,0
261,"P. O. BOX 9475,MORGANTOWN,WV,26505",1,0,0,61,39.65055679,-79.94375833,0,0
262,"P. O. BOX 9490, HEALTH SERVICE CENTER,MORGANTOWN,WV,26506",0,1,0,61,39.618877,-79.973319,0,0
263,"P. O. BOX 9495,MORGANTOWN,WV,26506",1,0,0,61,39.618877,-79.973319,0,0
264,"P. O. BOX 9495,MORGANTOWN,WV,26506-9495",0,0,1,61,39.618877,-79.973319,0,0
265,"P., O. BOX 9495, 1 MEDICAL CENTER DR.,MORGANTOWN,WV,26506",1,0,0,61,39.618877,-79.973319,0,0
266,"P.O. BOX 1446,CRAB ORCHARD,WV,25827",1,0,0,81,37.73847954,-81.2534665,0,0
267,"P.O. BOX 158,LAVALETTE,WV,25535",1,0,0,99,38.31149937,-82.43105028,0,0
268,"P.O. BOX 272,BARBOURSVILLE,WV,25504",1,0,0,11,38.37331209,-82.26407478,0,0
269,"P.O. BOX 279,SPENCER,WV,25276",1,0,0,87,38.78674751,-81.3312276,0,0
270,"P.O. BOX 380,MASON,WV,25260",1,0,0,53,39.01261375,-82.02674672,0,0
271,"P.O. BOX 9235,MORGANTOWN,WV,26506-3091",1,0,0,61,39.618877,-79.973319,0,0
272,"P.O. BOX 9450,MORGANTOWN,WV,26506",0,0,1,61,39.618877,-79.973319,0,0
273,"P.O. BOX 9475,MORGANTOWN,WV,26506-9475",1,0,0,61,39.618877,-79.973319,0,0
274,"PO BOX 1,HUTTONSVILLE,WV,26273",1,0,0,83,38.63512149,-79.95559574,0,0
275,"PO BOX 9450,MORGANTOWN,WV,26506",0,0,1,61,39.618877,-79.973319,0,0
276,"PO BOX 9475,MORGANTOWN,WV,26506",1,0,0,61,39.618877,-79.973319,0,0
277,"PO BOX 9495,MORGANTOWN,WV,26506-9460",1,0,0,61,39.618877,-79.973319,0,0
278,"ROBERT C. BYRD HSC, PO. BOX 9495,MORGANTOWN,WV,26505",1,0,0,61,39.65055679,-79.94375833,0,0
279,"RT. 250 SOUTH,GRAFTON,WV,26354",1,0,0,91,39.34664968,-80.03047136,0,0
280,"VA MEDICAL CENTER,CLARKSBURG,WV,26301",1,0,0,33,39.2897579,-80.3793999,0,0
281,"WVU DEPT. OF PEDIATRIC DENTISTRY,MORGANTOWN,WV,26506",1,0,0,61,39.618877,-79.973319,0,0
