IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"1715 WARWOOD AVE,WHEELING,WV,26003-7159",1.0,1.0,0.0,0.0,0.0,0.0,40.11884733,-80.69885939,40.11884733,-80.69885939,1.0,0.0,0.0,1.0
"1717 JEFFERSON ST,BLUEFIELD,WV,24701-4013",1.0,1.0,0.0,0.0,0.0,0.0,37.25724738,-81.22050576,37.25724738,-81.22050576,1.0,0.0,0.0,1.0
"1749 JEFFERSON ST N,LEWISBURG,WV,24901-1373",0.0,0.0,1.0,1.0,0.0,0.0,37.81034465,-80.43375996,37.81034465,-80.43375996,1.0,0.0,0.0,1.0
"176 MEDICAL CENTER DR,RAINELLE,WV,25962-1064",1.0,1.0,0.0,0.0,0.0,0.0,37.96908211,-80.77866816,37.96908211,-80.77866816,1.0,0.0,0.0,1.0
"176 MONROE ST,RIVESVILLE,WV,26588",1.0,1.0,0.0,0.0,0.0,0.0,39.53188645,-80.12476264,39.53188645,-80.12476264,1.0,0.0,0.0,1.0
"17978 STATE ROAD 55,BAKER,WV,26801",2.0,2.0,0.0,0.0,0.0,0.0,39.05004604,-78.73546477,39.05004604,-78.73546477,1.0,0.0,0.0,1.0
"1801 EARL L CORE RD,MORGANTOWN,WV,26505",0.9583333333333331,0.9583333333333331,0.0,0.0,0.16666666666666666,0.16666666666666666,39.62282677,-79.92400216,39.62282677,-79.92400216,1.0,0.0,0.0,1.0
"1804 HARPER RD,BECKLEY,WV,25801-3331",0.0,0.0,0.0,0.0,1.0,1.0,37.79029406,-81.20547734,37.79029406,-81.20547734,1.0,0.0,0.0,1.0
"1804 WARWOOD AVE,WHEELING,WV,26003-7115",1.0,1.0,0.0,0.0,0.0,0.0,40.11946304,-80.69885667,40.11946304,-80.69885667,1.0,0.0,0.0,1.0
"1836 LOCUST AVE,FAIRMONT,WV,26554-0061",1.0,1.0,0.0,0.0,0.0,0.0,39.47243664,-80.18113428,39.47243664,-80.18113428,1.0,0.0,0.0,1.0
"184 E 2ND AVE STE 210,WILLIAMSON,WV,25661-3602",1.0,1.0,0.0,0.0,0.0,0.0,37.67170116,-82.27737222,37.67170116,-82.27737222,1.0,0.0,0.0,1.0
"1840 HARPER RD,BECKLEY,WV,25801-3366",1.0,,0.0,,0.0,,37.79021152,-81.20834119,,,1.0,0.0,,
"186 HOSPITAL DR,GRANTSVILLE,WV,26147",0.5,0.5,0.0,0.0,0.0,0.0,38.92314,-81.09260999,38.92314,-81.09260999,1.0,0.0,0.0,1.0
"186 HOSPITAL DR,GRANTSVILLE,WV,26147-7100",2.5,2.5,0.0,0.0,0.0,0.0,38.92425126,-81.09170743,38.92425126,-81.09170743,1.0,0.0,0.0,1.0
"19 E MAIN ST,BUCKHANNON,WV,26201-2715",2.458333333333333,2.458333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,38.99390324,-80.2299677,38.99390324,-80.2299677,1.0,0.0,0.0,1.0
"1911 VALLEY RD,BERKELEY SPRINGS,WV,25411-4815",1.0,1.0,0.0,0.0,0.0,0.0,39.6027919,-78.23990284,39.6027919,-78.23990284,1.0,0.0,0.0,1.0
"19366 BUFFALO RD,BUFFALO,WV,25033-7468",0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,38.61011027,-81.98786699,38.61011027,-81.98786699,1.0,0.0,0.0,1.0
"2 MOUNTAINEER DR,CLARKSBURG,WV,26301-5511",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.27786166,-80.39629325,39.27786166,-80.39629325,1.0,0.0,0.0,1.0
"2 WALL ST,WINFIELD,WV,25213",0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,38.53162629,-81.89635229,38.53162629,-81.89635229,1.0,0.0,0.0,1.0
"20 SHANER DR STE 108,BRIDGEPORT,WV,26330-2626",1.0,1.0,0.0,0.0,0.0,0.0,39.33023789999999,-80.2357367,39.33023789999999,-80.2357367,1.0,0.0,0.0,1.0
"200 E RANDOLPH ST,LEWISBURG,WV,24901-1130",0.0,0.0,0.0,0.0,1.0,1.0,37.80186978,-80.44365549,37.80186978,-80.44365549,1.0,0.0,0.0,1.0
"200 JERRY BURTON DR,SUTTON,WV,26601-9768",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,38.69519501,-80.66566596,38.69519501,-80.66566596,1.0,0.0,0.0,1.0
"200 KANAWHA TER,SAINT ALBANS,WV,25177-2867",0.5,0.5,0.0,0.0,0.0,0.0,38.38528015,-81.83571559,38.38528015,-81.83571559,1.0,0.0,0.0,1.0
"200 SAINT THOMAS DR,WEIRTON,WV,26062-3844",1.0,1.0,0.0,0.0,0.0,0.0,40.39795737,-80.55173195,40.39795737,-80.55173195,1.0,0.0,0.0,1.0
"200 STANAFORD RD,BECKLEY,WV,25801-3140",1.0,1.0,0.0,0.0,0.0,0.0,37.79656538,-81.17207285,37.79656538,-81.17207285,1.0,0.0,0.0,1.0
"200 TELETECH DR STE A,MOUNDSVILLE,WV,26041-2336",0.5,0.5,0.0,0.0,0.0,0.0,39.90913769,-80.74587764,39.90913769,-80.74587764,1.0,0.0,0.0,1.0
"200 TETRICK RD,SHINNSTON,WV,26431-9704",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.40433796,-80.28684961,39.40433796,-80.28684961,1.0,0.0,0.0,1.0
"2000 DUDLEY AVE STE I,PARKERSBURG,WV,26101-3476",0.5,0.5,0.0,0.0,0.0,0.0,39.27632364,-81.54336394,39.27632364,-81.54336394,1.0,0.0,0.0,1.0
"2001 PROFESSIONAL CT,MARTINSBURG,WV,25401-8808",1.0,1.0,0.0,0.0,0.0,0.0,39.47225685,-77.98213879999999,39.47225685,-77.98213879999999,1.0,0.0,0.0,1.0
"201 AUGUSTINE AVE,CHARLES TOWN,WV,25414-4431",0.0,0.0,0.0,0.0,1.0,1.0,39.28254904,-77.86466398,39.28254904,-77.86466398,1.0,0.0,0.0,1.0
"201 SPRING AVE,MOOREFIELD,WV,26836-1032",2.5,2.5,0.0,0.0,0.0,0.0,39.07105705,-78.96421607,39.07105705,-78.96421607,1.0,0.0,0.0,1.0
"2010 BLAND RD,BLUEFIELD,WV,24701-4153",1.0,1.0,0.0,0.0,0.0,0.0,37.25758253,-81.21729194,37.25758253,-81.21729194,1.0,0.0,0.0,1.0
"2012 PLEASANT VALLEY RD,FAIRMONT,WV,26554-9456",0.5,0.5,0.0,0.0,0.0,0.0,39.44641076,-80.1528804,39.44641076,-80.1528804,1.0,0.0,0.0,1.0
"2017 E PIKE ST,CLARKSBURG,WV,26301-6013",1.0,1.0,0.0,0.0,0.0,0.0,39.27832132,-80.29677821,39.27832132,-80.29677821,1.0,0.0,0.0,1.0
"202 3RD AVE,MONTGOMERY,WV,25136-2222",0.5,0.5,0.0,0.0,0.0,0.0,38.18093267,-81.32174549999998,38.18093267,-81.32174549999998,1.0,0.0,0.0,1.0
"202 S WALKER ST,PRINCETON,WV,24740-2747",1.0,1.0,0.0,0.0,0.0,0.0,37.36382248,-81.10383312,37.36382248,-81.10383312,1.0,0.0,0.0,1.0
"202 TUNNELTON ST STE 214,KINGWOOD,WV,26537-1452",2.5,2.5,0.0,0.0,0.0,0.0,39.47033843,-79.69005567,39.47033843,-79.69005567,1.0,0.0,0.0,1.0
"203 BROOKSHIRE LN,BECKLEY,WV,25801-6729",0.0,0.0,0.0,0.0,1.0,1.0,37.77134142,-81.15831129,37.77134142,-81.15831129,1.0,0.0,0.0,1.0
"2035 KANAWHA TER,SAINT ALBANS,WV,25177-3187",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,38.37803753,-81.81338035,38.37803753,-81.81338035,1.0,0.0,0.0,1.0
"204 KRUGER ST STE 1,WHEELING,WV,26003-5165",1.0,1.0,0.0,0.0,0.0,0.0,40.03836586,-80.65805859,40.03836586,-80.65805859,1.0,0.0,0.0,1.0
"204 S MOUNTAIN AVE,MOUNT HOPE,WV,25880-1129",0.1,0.1,0.0,0.0,0.0,0.0,37.89495251,-81.1634449,37.89495251,-81.1634449,1.0,0.0,0.0,1.0
"208 KIDD AVE,CLARKSBURG,WV,26301-4833",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.2503385,-80.31622105,39.2503385,-80.31622105,1.0,0.0,0.0,1.0
"208 LEON SULLIVAN WAY,CHARLESTON,WV,25301-2413",1.0,1.0,0.0,0.0,1.0,1.0,38.34797141,-81.63139301,38.34797141,-81.63139301,1.0,0.0,0.0,1.0
"21 MEDICAL CENTER DR,PENNSBORO,WV,26415-1276",1.0,1.0,0.0,0.0,0.0,0.0,39.28481766,-80.97062457,39.28481766,-80.97062457,1.0,0.0,0.0,1.0
"210 CHARLES ST,SISTERSVILLE,WV,26175-1202",1.0,1.0,0.0,0.0,0.0,0.0,39.56312364,-80.99650937,39.56312364,-80.99650937,1.0,0.0,0.0,1.0
"2100 MARKET ST STE 2,WHEELING,WV,26003-3864",2.0,2.0,0.0,0.0,0.0,0.0,40.06142321,-80.72313069,40.06142321,-80.72313069,1.0,0.0,0.0,1.0
"211 6TH ST,PARKERSBURG,WV,26101-5113",3.033333333333333,3.033333333333333,0.5,0.5,0.0,0.0,39.26699426,-81.55960896,39.26699426,-81.55960896,1.0,0.0,0.0,1.0
"2115 CHARLESTON TOWN CTR,CHARLESTON,WV,25389-0007",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,38.35385993,-81.63473853,38.35385993,-81.63473853,1.0,0.0,0.0,1.0
"212 NORTH ST,BLUEFIELD,WV,24701-4036",1.0,1.0,0.0,0.0,0.0,0.0,37.25883263,-81.22168689,37.25883263,-81.22168689,1.0,0.0,0.0,1.0
"213 D ST,SOUTH CHARLESTON,WV,25303-3103",1.0,1.0,0.0,0.0,0.0,0.0,38.36503286,-81.69392771,38.36503286,-81.69392771,1.0,0.0,0.0,1.0
"213 W MAPLE AVE,FAYETTEVILLE,WV,25840-1413",0.5,0.5,0.0,0.0,0.0,0.0,38.05068351,-81.10626033,38.05068351,-81.10626033,1.0,0.0,0.0,1.0
"215 5TH AVE,SAINT ALBANS,WV,25177",0.5,,0.0,,0.0,,38.38722695,-81.83490829,,,1.0,0.0,,
"2185 NATIONAL RD,WHEELING,WV,26003-5247",1.0,,0.0,,0.0,,40.04479715,-80.65969265,,,1.0,0.0,,
"22 FLEMING DR,HARTS,WV,25524",0.4908496732026144,0.4908496732026144,0.0,0.0,0.0,0.0,38.03074358,-82.12932545,38.03074358,-82.12932545,1.0,0.0,0.0,1.0
"22 SIERRA DR,MARTINSBURG,WV,25403-1133",1.0,1.0,0.0,0.0,0.0,0.0,39.46599887,-78.00294566,39.46599887,-78.00294566,1.0,0.0,0.0,1.0
"220 RAGLAND RD,BECKLEY,WV,25801-9721",1.0,1.0,1.0,1.0,0.0,0.0,37.80743905,-81.18038383,37.80743905,-81.18038383,1.0,0.0,0.0,1.0
"2201 22ND ST,NITRO,WV,25143-1728",1.0,1.0,0.0,0.0,0.0,0.0,38.42311979,-81.8410545,38.42311979,-81.8410545,1.0,0.0,0.0,1.0
"2209 22ND ST,NITRO,WV,25143-1728",1.0,,0.0,,0.0,,38.42308282,-81.840936,,,1.0,0.0,,
"221 STATE ST STE 102,MADISON,WV,25130-1173",1.0,1.0,0.0,0.0,0.0,0.0,38.06615572,-81.81989806,38.06615572,-81.81989806,1.0,0.0,0.0,1.0
"222 COURT ST,CLARKSBURG,WV,26301-2906",2.0,2.0,0.0,0.0,0.0,0.0,39.27872564,-80.33997075,39.27872564,-80.33997075,1.0,0.0,0.0,1.0
"2220 CHEAT RD,MORGANTOWN,WV,26508-4453",0.5,0.5,0.0,0.0,0.0,0.0,39.67403216,-79.85190788,39.67403216,-79.85190788,1.0,0.0,0.0,1.0
"225 COLLEGE PKWY STE 201,N PARKERSBURG,WV,26104-7655",0.0,0.0,0.5,0.5,0.0,0.0,39.30317855,-81.53020395,39.30317855,-81.53020395,1.0,0.0,0.0,1.0
"226 SCHOOL ST,WEST MILFORD,WV,26451-9700",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.20209249,-80.40240842,39.20209249,-80.40240842,1.0,0.0,0.0,1.0
"228 KANAWHA AVE,BURNSVILLE,WV,26335-7700",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,38.86118093,-80.65736996,38.86118093,-80.65736996,1.0,0.0,0.0,1.0
"2300 US-60 E,HUNTINGTON,WV,25703",0.4908496732026144,0.4908496732026144,0.0,0.0,0.0,0.0,38.42405848,-82.41709584,38.42405848,-82.41709584,1.0,0.0,0.0,1.0
"2307 DAVISSON RUN RD STE 201,CLARKSBURG,WV,26301-7364",1.0,1.0,0.0,0.0,0.0,0.0,39.27110022,-80.37964758,39.27110022,-80.37964758,1.0,0.0,0.0,1.0
"234 COURT ST,CLARKSBURG,WV,26301-2906",2.25,1.25,0.0,0.0,0.0,0.0,39.27850324,-80.3400589,39.27850324,-80.3400589,1.0,0.0,0.0,1.0
"235 HARVEST RIDGE LN,LITTLE FALLS,WV,26508-4872",1.0,1.0,0.0,0.0,0.0,0.0,39.56152998,-79.97277772,39.56152998,-79.97277772,1.0,0.0,0.0,1.0
"2401 S KANAWHA ST STE 103,BECKLEY,WV,25801-6967",1.0,1.0,0.0,0.0,0.0,0.0,37.76583722,-81.16096078,37.76583722,-81.16096078,1.0,0.0,0.0,1.0
"2413 GRANT AVE,SAINT ALBANS,WV,25177-2059",1.0,1.0,0.0,0.0,0.0,0.0,38.38241,-81.80437921,38.38241,-81.80437921,1.0,0.0,0.0,1.0
"247 HEALTH CENTER DR,UNION,WV,24983-8463",1.5,1.5,0.0,0.0,0.0,0.0,37.5886889,-80.5472382,37.5886889,-80.5472382,1.0,0.0,0.0,1.0
"250 WORTHINGTON DR,BRIDGEPORT,WV,26330-1449",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.2859667,-80.25282606,39.2859667,-80.25282606,1.0,0.0,0.0,1.0
"2500 FOUNDATION WAY,MARTINSBURG,WV,25401-9000",2.0,2.0,0.0,0.0,0.0,0.0,39.47397887,-77.98123504,39.47397887,-77.98123504,1.0,0.0,0.0,1.0
"255 WASHINGTON ST,RAVENSWOOD,WV,26164-1874",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,38.94925189,-81.76169078,38.94925189,-81.76169078,1.0,0.0,0.0,1.0
"2550 US ROUTE 60,HURRICANE,WV,25526-9436",0.4241830065359477,0.4241830065359477,0.0,0.0,0.0,0.0,38.41303908,-82.00678858,38.41303908,-82.00678858,1.0,0.0,0.0,1.0
"2585 3RD AVE,HUNTINGTON,WV,25703-1642",0.7408496732026144,0.7408496732026144,0.0,0.0,0.0,0.0,38.42783878,-82.41008938,38.42783878,-82.41008938,1.0,0.0,0.0,1.0
"2601 DUDLEY AVE,PARKERSBURG,WV,26101-2649",1.0,1.0,0.0,0.0,0.0,0.0,39.28113814,-81.54057903,39.28113814,-81.54057903,1.0,0.0,0.0,1.0
"2602 CRANBERRY SQ,MORGANTOWN,WV,26508-9201",0.0,0.0,0.0,0.0,1.0,1.0,39.67152853,-79.85484327,39.67152853,-79.85484327,1.0,0.0,0.0,1.0
"261 BERKMORE PL STE 1B,BERKELEY SPRINGS,WV,25411-6247",1.0,1.0,0.0,0.0,0.0,0.0,39.61099215,-78.23515591,39.61099215,-78.23515591,1.0,0.0,0.0,1.0
"262 OYLER AVE,OAK HILL,WV,25901-2639",0.24285714285714285,0.24285714285714285,0.0,0.0,0.0,0.0,37.98550442,-81.14182324,37.98550442,-81.14182324,1.0,0.0,0.0,1.0
"26496 MIDLAND TRL,HICO,WV,25854",2.0,2.0,0.0,0.0,0.0,0.0,38.11236046,-81.00141249,38.11236046,-81.00141249,1.0,0.0,0.0,1.0
"267 MIDWAY RD,ALUM CREEK,WV,25003-9591",0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,38.26031851,-81.83953249999998,38.26031851,-81.83953249999998,1.0,0.0,0.0,1.0
"2684 WHITE HALL BLVD,FAIRMONT,WV,26554-8226",1.0,1.0,0.0,0.0,0.0,0.0,39.42693237,-80.18869182,39.42693237,-80.18869182,1.0,0.0,0.0,1.0
"2700 E DUPONT AVE,BELLE,WV,25015-1842",1.0,,0.0,,0.0,,38.20424361,-81.50442785,,,1.0,0.0,,
"271 WARRIOR WAY,DUNMORE,WV,24934-9048",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,38.332203,-79.92999349,38.332203,-79.92999349,1.0,0.0,0.0,1.0
"2790 SALTWELL RD,HUNTINGTON,WV,25705-1619",1.0,1.0,0.0,0.0,0.0,0.0,38.40853396,-82.38992753,38.40853396,-82.38992753,1.0,0.0,0.0,1.0
"2801 DUDLEY AVE, #C,PARKERSBURG,WV,26101",0.0,0.0,0.0,0.0,1.0,1.0,39.28251071,-81.53845804,39.28251071,-81.53845804,1.0,0.0,0.0,1.0
"2854 NORTHWESTERN PIKE,CAPON BRIDGE,WV,26711-9052",0.0,0.0,0.0,0.0,1.0,1.0,39.29710056,-78.43166026,39.29710056,-78.43166026,1.0,0.0,0.0,1.0
"288 N HILL RD,SUTTON,WV,26601-1225",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,38.66748152,-80.70764725,38.66748152,-80.70764725,1.0,0.0,0.0,1.0
"29 BRUIN DR,WELLSBURG,WV,26070-3064",0.8333333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,40.30454263,-80.58562145,40.30454263,-80.58562145,1.0,0.0,0.0,1.0
"29 LINCOLN PLZ,BRANCHLAND,WV,25506",0.25,0.25,0.0,0.0,0.0,0.0,38.271722,-82.19891612,38.271722,-82.19891612,1.0,0.0,0.0,1.0
"2905 DUDLEY AVE,PARKERSBURG,WV,26101-2107",1.5,1.5,0.0,0.0,0.0,0.0,39.28321445,-81.53735926,39.28321445,-81.53735926,1.0,0.0,0.0,1.0
"2908 AUBURN RD,HUNTINGTON,WV,25704-2715",0.4075163398692809,0.4075163398692809,0.0,0.0,0.0,0.0,38.40588093,-82.50203154,38.40588093,-82.50203154,1.0,0.0,0.0,1.0
"3 ROSEMAR CIR STE A,PARKERSBURG,WV,26104-1263",1.0,1.0,0.0,0.0,0.0,0.0,39.29417584,-81.52320205,39.29417584,-81.52320205,1.0,0.0,0.0,1.0
"30 GRIZZLEY LN,SUMMERSVILLE,WV,26651-9736",0.24285714285714285,0.24285714285714285,0.0,0.0,0.0,0.0,38.32245747,-80.83257731,38.32245747,-80.83257731,1.0,0.0,0.0,1.0
"300 FOXCROFT AVE STE 302,MARTINSBURG,WV,25401-5341",2.0,2.0,0.0,0.0,0.0,0.0,39.46098445,-77.98729803,39.46098445,-77.98729803,1.0,0.0,0.0,1.0
"300 ROOSEVELT BLVD,ELEANOR,WV,25070",0.20192307692307693,0.20192307692307693,0.0,0.0,0.0,0.0,38.5347453,-81.92445588,38.5347453,-81.92445588,1.0,0.0,0.0,1.0
"3000 HAMPTON CTR STE B,MORGANTOWN,WV,26505-1708",1.0,1.0,1.0,1.0,0.0,0.0,39.65468976,-79.93686579999998,39.65468976,-79.93686579999998,1.0,0.0,0.0,1.0
"3003 HAWK HWY,LOST CREEK,WV,26385-6846",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.18767254,-80.38790262,39.18767254,-80.38790262,1.0,0.0,0.0,1.0
"301 MARKET ST,FAIRMONT,WV,26554-4034",0.5,0.5,0.0,0.0,1.0,1.0,39.48091373,-80.13686819,39.48091373,-80.13686819,1.0,0.0,0.0,1.0
"3011 PIEDMONT RD,HUNTINGTON,WV,25704-2732",1.0,,0.0,,0.0,,38.40244124,-82.50156169,,,1.0,0.0,,
"3022 WINFIELD RD,WINFIELD,WV,25213-9791",0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,38.43841849,-81.85109964,38.43841849,-81.85109964,1.0,0.0,0.0,1.0
"3064 PENNSYLVANIA AVE,WEIRTON,WV,26062-3721",1.0,1.0,0.0,0.0,0.0,0.0,40.41162364,-80.54663394,40.41162364,-80.54663394,1.0,0.0,0.0,1.0
"307 5TH AVE,HUNTINGTON,WV,25702-1815",0.05,0.05,0.0,0.0,0.0,0.0,38.4275336,-82.38696345,38.4275336,-82.38696345,1.0,0.0,0.0,1.0
"308 E MAIN ST,MILTON,WV,25541-1508",0.05,0.05,0.0,0.0,0.0,0.0,38.43467828,-82.12719236,38.43467828,-82.12719236,1.0,0.0,0.0,1.0
"3110 MACCORKLE AVE SE,CHARLESTON,WV,25304",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,38.32876403,-81.60426764,38.32876403,-81.60426764,1.0,0.0,0.0,1.0
"3125 PENNSYLVANIA AVE,WEIRTON,WV,26062-3817",1.0,1.0,0.0,0.0,0.0,0.0,40.41065129,-80.5440929,40.41065129,-80.5440929,1.0,0.0,0.0,1.0
"3126 GEORGE WASHINGTON HWY,THORNTON,WV,26440-7231",1.0,1.0,0.0,0.0,0.0,0.0,39.33169009,-79.84788752,39.33169009,-79.84788752,1.0,0.0,0.0,1.0
"3135 16TH STREET RD STE 20,HUNTINGTON,WV,25701-5247",0.25,0.25,0.0,0.0,1.0,1.0,38.39039865,-82.39857163,38.39039865,-82.39857163,1.0,0.0,0.0,1.0
"3136 WEST ST,WEIRTON,WV,26062-4637",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,40.40616471,-80.58961555,40.40616471,-80.58961555,1.0,0.0,0.0,1.0
"314 BARKWILL ST,SAINT MARYS,WV,26170-1307",1.0,1.0,0.0,0.0,0.0,0.0,39.38897104,-81.20308152,39.38897104,-81.20308152,1.0,0.0,0.0,1.0
"315 1ST ST,FAIRMONT,WV,26554-0173",1.5,1.5,0.0,0.0,0.0,0.0,39.48206923,-80.14500634,39.48206923,-80.14500634,1.0,0.0,0.0,1.0
"315 JACKSON ST,MOOREFIELD,WV,26836-1009",2.0,2.0,0.0,0.0,0.0,0.0,39.06990039,-78.96404,39.06990039,-78.96404,1.0,0.0,0.0,1.0
"3154 COLLINS FERRY RD,MORGANTOWN,WV,26505-3352",1.0,1.0,0.0,0.0,0.0,0.0,39.65591043,-79.97102421,39.65591043,-79.97102421,1.0,0.0,0.0,1.0
"3174 LAMBERTON RD,PENNSBORO,WV,26415-6057",0.5,0.5,0.0,0.0,0.0,0.0,39.28293907,-81.00694381,39.28293907,-81.00694381,1.0,0.0,0.0,1.0
"319 MAIN ST,CLAY,WV,25043",1.6666666666666663,1.6666666666666663,0.0,0.0,0.0,0.0,38.45952659,-81.08157672,38.45952659,-81.08157672,1.0,0.0,0.0,1.0
"319 MAIN ST,MADISON,WV,25130-1221",1.0,,0.0,,0.0,,38.06522152,-81.82147708,,,1.0,0.0,,
"32 STAYMAN DR,ROMNEY,WV,26757-6289",0.5,0.5,0.0,0.0,0.0,0.0,39.32880323,-78.70494997,39.32880323,-78.70494997,1.0,0.0,0.0,1.0
"324 29TH ST,HUNTINGTON,WV,25702-1428",2.0,2.0,0.0,0.0,0.0,0.0,38.42889743,-82.39905999999998,38.42889743,-82.39905999999998,1.0,0.0,0.0,1.0
"324 CENTER AVE,WESTON,WV,26452-2031",1.0,1.0,0.0,0.0,0.0,0.0,39.03939514,-80.46438107,39.03939514,-80.46438107,1.0,0.0,0.0,1.0
"3248 PENNSYLVANIA AVE,WEIRTON,WV,26062-3804",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,40.40868291,-80.54064045,40.40868291,-80.54064045,1.0,0.0,0.0,1.0
"3257 SUMMERLEE RD,OAK HILL,WV,25901-6173",1.0,1.0,0.0,0.0,0.0,0.0,37.99906307,-81.14764913,37.99906307,-81.14764913,1.0,0.0,0.0,1.0
"327 N JEFFERSON ST,LEWISBURG,WV,24901-1116",0.5,,0.0,,0.0,,37.80583727,-80.43813766,,,1.0,0.0,,
"328 MAIN ST W,RIPLEY,WV,25271-1427",1.0,1.0,0.0,0.0,0.0,0.0,38.81892254,-81.71424058,38.81892254,-81.71424058,1.0,0.0,0.0,1.0
"3280 WINFIELD RD,WINFIELD,WV,25213-9636",0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,38.44181024,-81.84869794,38.44181024,-81.84869794,1.0,0.0,0.0,1.0
"33 EAGLES RD,BECKLEY,WV,25801-3643",1.0,1.0,0.0,0.0,0.0,0.0,37.79946483,-81.16217063,37.79946483,-81.16217063,1.0,0.0,0.0,1.0
"330 E MAIN ST,MANNINGTON,WV,26582-1102",3.0,3.0,0.0,0.0,0.0,0.0,39.52628635,-80.34139275,39.52628635,-80.34139275,1.0,0.0,0.0,1.0
"332 PENCO RD,WEIRTON,WV,26062-3813",1.0,1.0,0.0,0.0,0.0,0.0,40.40855342,-80.54743983,40.40855342,-80.54743983,1.0,0.0,0.0,1.0
"3377 US ROUTE 60,HUNTINGTON,WV,25705-2837",0.6575163398692809,0.6575163398692809,0.0,0.0,0.0,0.0,38.41084521,-82.37424142,38.41084521,-82.37424142,1.0,0.0,0.0,1.0
"339 E MAIN ST,BRIDGEPORT,WV,26330-1845",1.0,,0.0,,0.0,,39.28750804,-80.24618502,,,1.0,0.0,,
"3412 UNIVERSITY AVE,MORGANTOWN,WV,26505-7220",1.0,1.0,0.0,0.0,0.0,0.0,39.65779008,-79.98382797,39.65779008,-79.98382797,1.0,0.0,0.0,1.0
"345 CONCORD AVE,BERKELEY SPRINGS,WV,25411-1235",1.0,1.0,0.0,0.0,0.0,0.0,39.61652694,-78.23360727,39.61652694,-78.23360727,1.0,0.0,0.0,1.0
"3465 TEAYS VALLEY RD,HURRICANE,WV,25526-9279",1.5,1.5,0.0,0.0,0.0,0.0,38.44012128,-81.99143429,38.44012128,-81.99143429,1.0,0.0,0.0,1.0
"350 5TH AVE,HUNTINGTON,WV,25701-1812",1.0,1.0,0.0,0.0,0.0,0.0,38.41789922,-82.45231675,38.41789922,-82.45231675,1.0,0.0,0.0,1.0
"350 HOSPITAL DR,SPENCER,WV,25276-1049",3.0,3.0,0.0,0.0,0.0,0.0,38.81150793,-81.36747205,38.81150793,-81.36747205,1.0,0.0,0.0,1.0
"350 W OYLER AVE,OAK HILL,WV,25901-2176",0.5761904761904761,0.5761904761904761,0.0,0.0,0.0,0.0,37.98785103,-81.14683839,37.98785103,-81.14683839,1.0,0.0,0.0,1.0
"3518 TEAYS VALLEY RD,HURRICANE,WV,25526-9235",0.0,0.0,0.0,0.0,1.0,1.0,38.44167368,-81.98659939,38.44167368,-81.98659939,1.0,0.0,0.0,1.0
"3520 TEAYS VALLEY RD,HURRICANE,WV,25526-9479",1.0,1.0,0.0,0.0,0.0,0.0,38.44164979999999,-81.98651909,38.44164979999999,-81.98651909,1.0,0.0,0.0,1.0
"3532 FAIRMONT PIKE RD,BETHLEHEM,WV,26003-7272",1.0,1.0,0.0,0.0,0.0,0.0,39.98745014,-80.6753686,39.98745014,-80.6753686,1.0,0.0,0.0,1.0
"3568 TEAYS VALLEY RD,HURRICANE,WV,25526-0320",1.4583333333333333,1.4583333333333333,0.0,0.0,0.0,0.0,38.44375585,-81.98032071,38.44375585,-81.98032071,1.0,0.0,0.0,1.0
"358 COURT AVE,WESTON,WV,26452-2008",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.0399298,-80.46211472,39.0399298,-80.46211472,1.0,0.0,0.0,1.0
"3659 TEAYS VALLEY RD,HURRICANE,WV,25526-9701",2.083333333333333,2.083333333333333,2.0,2.0,0.0,0.0,38.44519574,-81.97331972,38.44519574,-81.97331972,1.0,0.0,0.0,1.0
